Symbol,Current Ratio,Quick Ratio,Net Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Debt-to-Equity Ratio,Debt Ratio,Asset Turnover Ratio,Inventory Turnover Ratio,EPS,Net Income
AURA.TA,1.2437741074742057,0.3107026970144934,0.1655306443349057,0.0540664687714957,0.2153383652193099,2.956314220134286,0.7422619294933053,0.3266251333022487,0.4256680270264271,0.5469728641553828,117686000.0
AVGL.TA,1.186595006820834,0.9407327054878952,0.0644457668734654,0.0590683321844782,0.1313083576788681,1.2212436271982583,0.5493696328602627,0.916558760181326,11.697840764757002,0.0926619946722738,3993000.0
EVGN.TA,6.711288888888889,6.610666666666667,-15.903283582089552,-0.4746106973595125,-0.9537414965986396,0.7639097744360902,0.3801446744824145,0.0298435662616256,1.6060070671378093,-6.463936823377137,-23879000.0
ABRA.TA,1.4587819475177095,1.4587819475177095,0.0076243700145763,0.0054886442177568,0.011773989243516,1.1127022032103329,0.5187049510087682,0.7198816698643424,1.7976931348623157e+308,0.0338560015285954,14464000.0
ADGR.TA,0.7516775111187941,0.7516775111187941,-0.0179379006648312,-0.0009949239470906,-0.0039591581579495,2.979357587609307,0.7487031567321967,0.0554649044880334,1.7976931348623157e+308,-0.0329291423515794,95505000.0
OPCE.TA,2.275808936825886,2.26502311248074,0.0866632070576024,0.0175199328577423,0.0476190476190476,1.473053892215569,0.5419639110365086,0.2021611414183801,227.8571428571429,0.7941452001768994,144000000.0
AUGN.TA,8.855981855981856,8.726233226233227,-18.19736842105263,-0.6706325496817769,-0.8592254013335257,0.2812163706358099,0.2194917088799411,0.0368532709875741,4.6576839038601605,-3.689889399081349,-26532000.0
AUDC.TA,1.5872831023640386,1.2021660649819494,0.1034777329848451,0.0879038757870617,0.150010539629005,0.706529300168634,0.4140153351593887,0.8494955702202692,2.6476894741182617,0.8758769230769231,8780000.0
AMX.TA,0.3431950787325166,0.096819721703263,-0.0024337712210962,-0.0036425785760949,-0.0306572991585904,7.420704784649135,0.8816986822048158,1.4966807662612758,2.221595246037894,-0.0231033857258409,-16384000.0
ALMD.TA,7.775375939849624,7.775375939849624,-1.7976931348623157e+308,-0.2101291238273271,-0.2356366459627329,0.0740100931677018,0.0659985460587807,0.0,0.0,-0.1381918491260094,1422000.0
OPAL.TA,1.374120392433978,1.374120392433978,0.321871113874578,0.057298780258812,0.1481812791363376,1.5861157683814509,0.6133197081792433,0.178017777268262,1.7976931348623157e+308,0.2771282443477845,26377000.0
OPK.TA,1.848065392542627,1.501147648491662,-0.3270327704950029,-0.1515301124600244,-0.2102938690409106,0.3878025009477168,0.2794363756246946,0.4633484045976969,9.6675263300027,-0.4567137231603382,-188863000.0
ORBI.TA,3.051140290255701,2.663807471848449,0.1640002711588652,0.0911857826693302,0.1395566836359441,0.530465381231883,0.346603972711168,0.5560099506237985,3.901973131821998,0.4259242957746479,0.0
ORON.TA,1.146474347698622,0.5410542362943418,0.0243638960363312,0.0247174429002696,0.1251894229623197,4.223072142480121,0.8338048221285408,1.014511097215779,2.063892676728546,0.4515930902111324,24642000.0
ORIN.TA,0.917483298357752,0.917483298357752,0.0316957605295258,0.0305826965830328,0.1324954327868094,3.3278449691279515,0.7681357072131821,0.9648828761986608,1.7976931348623157e+308,0.6781537151182709,4891000.0
ORMP.TA,27.34232509571876,27.34232509571876,-13.526082130965596,-0.2261850261689412,-0.2408307643664532,0.0690722736015598,0.0648717536283886,0.0167221390480196,0.0,-0.937518053972946,5525000.0
ORA.TA,1.3280131429734523,1.261623680614114,0.0896822078051212,0.014277322366157,0.0352548845532512,1.3820165337756904,0.5596811851211917,0.1591990509107618,20.38082515767344,1.1652655611206484,124399000.0
AZRM.TA,1.1206284949973029,0.5564182819535968,0.1553471296510954,0.0247895117661416,0.0912675885486025,2.681701737799412,0.7283864714696553,0.1595749584933951,0.4959755825634951,0.8139991743419648,176402000.0
ATRY.TA,7.409799554565701,7.409799554565701,100.270205066345,0.407454609623152,0.4088735858337432,0.0022085587801278,0.0022008940825849,0.0040635661346613,1.7976931348623157e+308,5.645476772616137,73000000.0
ETGA.TA,1.5020546542035051,1.5020546542035051,0.0519565220775137,0.0670825453544247,0.1415726143366713,1.1104240095345947,0.5261615696740832,1.2911284795842286,1.7976931348623157e+308,1.4956089255309617,26581000.0
IBI.TA,2.1696503747051623,2.1696503747051623,0.1373873396567435,0.0836908050767749,0.1417159560049716,0.6237594388822615,0.3683631052276323,0.6091595141580941,1.7976931348623157e+308,6.969999894789557,156458000.0
IDMO.TA,1.105114822546973,1.105114822546973,-0.9612606232294616,-1.1700862068965516,-14.347780126849894,11.26215644820296,0.918448275862069,1.217241379310345,1.7976931348623157e+308,-1.1585849540334645,-6849000.0
ICL.TA,1.7452033768227169,0.92632386799693,0.2155766350474288,0.1837446808510638,0.3951317715959004,1.1048682284040996,0.5137872340425532,0.8523404255319149,2.3350515463917527,1.6737121757715627,647000000.0
IES.TA,40.54543636908927,40.54543636908927,5.008989160130431,0.13019995475748,0.1575399847413196,0.2098477388811548,0.1734300416059376,0.0259932594372174,1.7976931348623157e+308,39.26059907348661,65715000.0
IDIN.TA,0.0,0.0,0.0383948906845295,0.0136148343827574,0.0987013746025808,6.249546474658687,0.8620603366713253,0.3546001600739875,0.0,5.752503576537912,139205000.0
AYAL.TA,0.0,0.0,0.0773631525372387,0.0112798792680461,0.2752964253484408,23.40339071743708,0.9589206304494344,0.1458042866417133,0.0,9.655676447961314,0.0
ICON.TA,1.497953112246345,0.9483188417672253,0.0308081442328997,0.0756338737482325,0.2158483160818673,1.8538577410483548,0.6495971100393205,2.454996093775221,7.716063186261862,0.8103662965653211,32732000.0
ARPT.TA,1.6088767837536082,1.1697757566892495,0.6822998827674844,0.0333137868207138,0.0651628579829163,0.9413188135095596,0.4812387801008682,0.0488257255528015,0.3029743356202026,4.956565794658582,253396000.0
ILX.TA,2.8111413705302777,2.165490977526846,0.1170405160083617,0.1135733517500925,0.1665671729429264,0.4666043607609802,0.3181528524290438,0.9703763758353436,4.028977257139722,9.0542601294441,50885000.0
ISI.TA,1.7002557233317095,1.6737497970449748,0.0836697138786655,0.0096004195713697,0.0174232825489044,0.8148459470317377,0.4489890441469453,0.1147418716561149,14.103369065849924,0.05,4673000.0
INTO.TA,0.877428709521508,0.877428709521508,-0.0294912466220185,-0.0238797450290172,0.0992487149070779,-5.156188216686437,1.2406050803919704,0.8097231471791456,1.7976931348623157e+308,-0.0050242032484376,-4406000.0
INCR.TA,1.6867954937180023,1.2183301941999047,0.1153096088339113,0.0467835830009592,0.0894046538534425,0.8707872452897937,0.4556647289633583,0.4057214613254392,1.59456784392961,0.9882343903495192,-61959000.0
INRM.TA,1.7611290885158757,1.3271754710688253,0.1080966319518599,0.1012101080722489,0.2000375063543823,0.9764577883029768,0.494044342399734,0.9362928913208152,4.539628154206293,1.0299999978453385,192972000.0
ISTA.TA,0.3668767730973197,0.3668767730973197,0.5785604528912253,0.0682996391798836,0.1923893019941104,1.7307740232265236,0.6144377055430346,0.1180509985405529,1.7976931348623157e+308,13.80351170568562,127205000.0
ARDM.TA,2.135924118242932,2.135924118242932,-0.4452662117435541,-0.1731001397890456,-0.2511292404129793,0.4507743362831858,0.3107129241326725,0.3887565128987165,1.7976931348623157e+308,-0.1359236622177872,-545000.0
ELAL.TA,0.4136898544669591,0.403244899380266,0.0547386443750629,0.0340923347133358,-0.3387348083515114,-11.016827672172017,1.1088006523648224,0.6228202233094969,122.11333333333332,0.2741488020176544,112600000.0
ALAR.TA,0.7862407862407862,0.7862407862407862,-0.7089487870619946,-0.5878592821062983,-0.9879798662760124,0.6806400721208024,0.4049886013142014,0.8291985159358097,1.7976931348623157e+308,-0.4199999968063265,-5525000.0
EMITF-M.TA,49.22919508867667,49.22919508867667,-1.7976931348623157e+308,-0.0048583122441965,-0.0049630563490417,0.0215597721143258,0.0211047583341144,0.0,0.0,-0.0340150935141638,-18143000.0
EMTC-M.TA,4.333333333333333,4.333333333333333,-1.7976931348623157e+308,-0.2001723260094779,-0.2043500859621766,0.0208708168405901,0.0204441311244272,0.0,0.0,-0.0563270074279794,-17794000.0
ESLT.TA,1.1763939729113464,0.780175246517128,0.049976512954888,0.0298891527033738,0.0999731056056846,2.3439048990988383,0.7007617801498777,0.5980639891853543,2.4418265435092774,6.178596262981988,215131000.0
ALLT.TA,2.5051896833385587,2.2863484100922427,-0.2609645013321166,-0.1504087756453302,-0.3141027526894374,1.0883273023251252,0.5211478589172258,0.5763572243640616,3.0033931533705323,-0.8662510536728396,-62804000.0
ELLO.TA,0.7094046156546157,0.6962311337311338,-0.0068337129840546,-0.0006196227764307,-0.0037294722326689,5.151059295474489,0.8558083994466786,0.0906714662843634,32.6819317235637,-0.03,2219000.0
ALHE.TA,0.9145833800960472,0.9145833800960472,-0.1613347357439893,-0.0077728242191047,-0.0365068439226617,2.933893464560669,0.624667479498395,0.0481782437195604,1.7976931348623157e+308,-1.598799197950571,-2392409000.0
ALTF.TA,0.5626678133915086,0.5626678133915086,0.1655712023297998,0.160275857083803,0.4314170188185936,1.6922465772859474,0.6286869982885054,0.9680177158135924,1.7976931348623157e+308,1.0699999992459797,137549000.0
ELMR.TA,1.288499771853204,1.251385176976729,0.0635109030187938,0.0607541215943748,0.1289459470688437,1.1224230337778889,0.5288403941696714,0.9565935722311616,43.28068057080132,0.8649221079619875,0.0
ELSPC.TA,3.17635157389545,1.771044087893474,0.0577393345723348,0.0445484243097258,0.0628278619976584,0.4103273678288503,0.2909447672851551,0.7715437775597555,1.292228881374092,0.2127374761880245,10908000.0
ELCO.TA,0.953139011703703,0.723788856401445,0.0230619225559873,0.0187964166995008,0.166422061287208,6.743110497057762,0.7615956308505236,0.815041185480908,6.930308916869534,15.670351318813616,-288740000.0
ELTR.TA,1.0282190096928254,0.7434115133209999,0.0282252869894139,0.0291007641094218,0.1990200231836446,5.68434636157129,0.8311667335687971,1.031017474519789,5.692954434913839,79.63988559542382,213517000.0
ELCRE.TA,0.7008833335967005,0.7008833335967005,0.7855841201772736,0.2304874220658079,0.452910379274549,0.9532589126760844,0.4851162600775322,0.2933962336379668,1.7976931348623157e+308,3.1542303326639307,-63689000.0
ELCP.TA,1.0806358005367511,0.9173733657400732,0.0188417353678978,0.0084953860712729,0.0181685177061732,1.135923043946403,0.5311443102648551,0.4508812965151377,12.825017235436055,0.9052096088940648,-71513000.0
ECP.TA,0.8239069481839786,0.5258760292393524,0.0166540216678486,0.0153703369088489,0.1531742960890529,8.144327043276386,0.817245802639301,0.9229204341989138,5.501759240906801,4.649465776937851,-101263000.0
ELWS.TA,4.817433649866082,4.817433649866082,-9.547052023121386,-0.5637920205357875,-0.657322062499005,0.1658945826766639,0.1422895218329282,0.0590540429831508,1.7976931348623157e+308,-8.348380879941303,-75833000.0
ALRPR.TA,0.7786080234055794,0.7610332663993716,0.1306498916214021,0.0089131571519806,0.0251444940234761,1.5792934018619178,0.559823962523916,0.0682216957194974,21.11705685618729,6.413377288106186,-209127000.0
ELRN.TA,12.787572696663606,12.787572696663606,1.7976931348623157e+308,0.4100138589921269,0.5101143875971267,0.1313366253090813,0.1055642379028691,0.0,1.7976931348623157e+308,1.2808362893396723,-8174000.0
AMOT.TA,1.2882756447244763,1.2882756447244763,1.1390980588208977,0.0590235499504084,0.13345539918622,1.2610594545712075,0.5577309435301138,0.0518160394474772,1.7976931348623157e+308,2.5236059455522564,682612000.0
EMDV.TA,1.5871182417950085,1.119740859236954,0.0301674884248733,0.0236827126440884,0.0875629056229163,2.254887558888844,0.6098684565341635,0.7850409126058318,4.335610481780482,2.180473689851034,52972000.0
AMAN.TA,1.9885827219473355,1.9885827219473355,-0.0213828367496888,-0.040105523087394,-0.0751238014961542,0.8050468865240754,0.4297815852087681,1.8755941298563965,1.7976931348623157e+308,-1.0794680781001968,0.0
EMCO.TA,1.07030445518061,0.9972669528277164,0.0135796907460403,0.0195890049112767,0.1225603112271387,5.047137456215402,0.80669181913598,1.44252216619798,26.217898832684824,0.3781673774227758,22292000.0
ENDY.TA,4.580445195829811,3.566920259227952,0.0398425049217211,0.0431537797634157,0.0578073993471164,0.3395674646354733,0.2534903792455704,1.0831091029090725,3.1331665276619405,0.0605974192628502,553000.0
ENLV.TA,7.920387467837142,7.920387467837142,-1.7976931348623157e+308,-0.4591821649271163,-0.5464365510810858,0.1900212874509597,0.1596788977262647,0.0,0.0,-1.6885127746918356,-29068000.0
ENLT.TA,1.0995331504687955,1.0995331504687955,0.1287856711695772,0.0070043672225387,0.0307787397990782,3.0883615597181424,0.702823397626117,0.0543877836635707,1.7976931348623157e+308,0.2475441304750109,70924000.0
ANLT.TA,2.284569297305876,2.284569297305876,-0.087795012035494,-0.0509984156073022,-0.0772474638294139,0.5147032100807689,0.3398046605138727,0.5808805583019282,1.7976931348623157e+308,-1.0481210678456043,27221000.0
ENOG.TA,1.0115917588549064,0.9101616956913384,0.0234316174206091,0.003013385671666,0.0265626778304454,7.814894847415711,0.8865556518472625,0.1286034001654387,3.8451155366535614,0.0935358652988222,184935000.0
NRGN.TA,3.6628205128205127,3.6628205128205127,-1.964862298195632,-0.3587031900138696,-0.5063218859613345,0.4115343829023574,0.2915510864539991,0.1825589459084604,1.7976931348623157e+308,-0.4982324267515254,-5243000.0
ENRG.TA,1.263422540492983,1.263422540492983,0.4488503294931968,0.0389149968161353,0.1016434555940617,1.611223337327098,0.6168695335642465,0.0866992720269914,1.7976931348623157e+308,0.4195550650530418,258257000.0
SRAC.TA,1.215894558161952,1.215894558161952,0.4356636383169795,0.0514383027883988,0.2399893170823495,3.63934834202332,0.7800426462533614,0.1180688454678273,1.7976931348623157e+308,5.847759473065668,65346000.0
ASGR.TA,1.0578745463680754,1.0578745463680754,0.1248860077620761,0.0066015505011513,0.0448412622868637,4.737609066737739,0.6974729058406495,0.0528606096027036,1.7976931348623157e+308,0.5494526001492909,-72797000.0
APLP.TA,3.9457400830159615,3.684710513928709,-10.664433617539586,-0.2483257405208019,-0.4026327134768488,0.6213893599287212,0.383244996720614,0.0232854129367344,0.8501639344262295,-1.630560793351491,-66081000.0
AFPR.TA,0.6335389046505302,0.6064245291240214,0.504171664713374,0.0335537784392009,0.0989895755331302,1.9465440264103853,0.6598059101936921,0.0665522892054566,9.623504585666748,15.458837197021705,211403000.0
EFCP.TA,1.1461821210395926,0.4516124378721898,0.2335935187056208,0.1008500882549859,0.4787425639906129,3.747071343955363,0.7893438022006263,0.431733246769056,0.7040810957508087,3.237462550475446,0.0
EPIT.TA,21.52012956964368,21.52012956964368,-1.7976931348623157e+308,-0.2788123618709467,-0.3901888705792876,0.3994676131322094,0.2854425564291148,0.0,0.0,-0.5224792886405956,-5682000.0
UPSL.TA,1.7535211267605637,0.5620389000670691,-0.8500775563775206,-1.1726606863632625,-1.5708301179583288,0.3395436004850622,0.2534770800757139,1.3794749403341289,3.263157894736842,-0.9847270214236352,-3963000.0
AFHL.TA,1.2852393645793216,1.1015920135357933,-0.0257091338977586,-0.0288971473301385,-0.1181070916040919,3.0354755750216142,0.7426868591639885,1.1240031439821412,11.503024912080209,-10.45126213592233,-8563000.0
AFRE.TA,1.2424454042109894,0.6758763660261661,0.209344413704115,0.0500713163963104,0.1472803965036227,1.941412511265138,0.6600272841125954,0.2391815263199745,0.7153370894764411,15.937234647016467,171462000.0
AQUA.TA,10.575849056603774,10.575849056603774,-858.5555555555555,-0.6122659200760677,-0.7611558036447217,0.2431784600229847,0.1956102585774279,0.0007131348881434,1.7976931348623157e+308,-0.7895878631342887,-17009000.0
EQTL.TA,1.4655604576994794,1.2003858072986793,0.1623738950900276,0.0198247367834332,0.0952345330563539,2.428563908409975,0.5055481315531217,0.1220931281622673,1.3315502517493458,15.61515997144526,262509000.0
ECNR.TA,2.1628848195329087,2.1628848195329087,0.2638316820661249,0.0117574687211644,0.0235266088924625,0.8880649612356929,0.4438121980017264,0.0445642791232996,1.7976931348623157e+308,0.0520856226099951,-11287000.0
ECPA-M.TA,18.35792283426353,17.095607862169377,-5.105988593155893,-0.2671789897784078,-0.2861137743688079,0.0708692873122403,0.0661792136088935,0.052326593548708,0.6660899653979239,-0.2191389085191337,-13632000.0
XTLB.TA,20.352941176470587,20.352941176470587,-1.7976931348623157e+308,-0.3220258002866698,-0.3370842710677669,0.0467616904226056,0.044672718585762,0.0,0.0,-0.0024738068767496,-1782000.0
AILN.TA,17.406649616368288,17.406649616368288,-18.26403162055336,-0.4059315482465387,-0.4539185445686555,0.1182145032318906,0.1057171972731745,0.0222257361726052,1.7976931348623157e+308,-0.7946747709918531,-24240000.0
ACRO.TA,1.1611700451633231,0.6479030492077354,0.3034262870942532,0.0433974248164586,0.1513344898124857,2.2831391442476483,0.6547242435004164,0.1430246048621956,0.8563075090227408,4.690922630151152,47724000.0
ACKR.TA,1.4518418755236964,1.2035758312239249,0.0966707701983885,0.0391035770871167,0.0698557362329577,0.7854768131351435,0.4396912088957652,0.4045025917024155,5.036736965798751,0.2630204166811589,93500000.0
ARBE.TA,5.633905455940167,5.633905455940167,-11.513790162069943,-0.6656912707545619,-0.830595040305212,0.2477180891432322,0.1985369061318428,0.0578168666776261,1.7976931348623157e+308,-0.6378013993168025,-43500000.0
ARGO.TA,2.367288453522301,2.367288453522301,1.2018065653227583,0.0383328344091824,0.0734606921330399,0.9163908243488192,0.4781857712453849,0.0318960101527551,1.7976931348623157e+308,1.4662012523697092,-43495000.0
ARD.TA,1.774003434736229,0.7535690238237541,0.0537432346533859,0.054790771418325,0.1254781888260509,1.284312524764958,0.5608024361240964,1.0194915094280268,1.6298784104389086,0.7042655598330951,27023000.0
ARIN.TA,1.0302963824232718,1.0302963824232718,-0.127386364971393,-0.006193388159736,-0.013715524612808,1.2460660996453166,0.5626741408480309,0.0486189252760835,1.7976931348623157e+308,-0.0442141026840015,33887000.0
BCUR.TA,2.9310080490609427,2.111482231834857,-0.6470670058024004,-0.4761716750749433,-0.7631893500832024,0.6027609159303443,0.3760766249908606,0.7358923740586386,0.4459811585488074,-0.3110000001910143,-19221000.0
ARYT.TA,5.1320362674726105,2.627502833396297,0.2275877241227587,0.1282067170653117,0.16379685706369,0.2769663143727982,0.2167864667245011,0.5633287891932086,0.7513764235613546,0.0856773124902945,10685000.0
ARAN.TA,2.1576558433510966,1.4774290494485067,0.1359619936000185,0.1026994894747884,0.2708410180745113,1.6126083548506087,0.6114806979509056,0.7553543954122666,3.125051241175131,4.808841588211216,16086000.0
ASHG.TA,1.1544420475258783,0.7838012898766423,0.1806446179083559,0.0510512147592364,0.1917181363644227,2.71539172579812,0.7230617237258832,0.2826057889260535,2.4363885854264224,9.196083855288377,30955000.0
BVC.TA,2.2444193164759323,1.5725732556099272,0.00210122025783,0.0013928451144815,0.0021205037065361,0.5316902326470665,0.3492387873114093,0.6628743984792871,2.2682162444502483,0.0005515905388984,-193000.0
BLGO.TA,10.805670595731124,10.805670595731124,0.465154247283006,0.2965511884418207,0.3148649094447927,0.0617556823804968,0.0581637408730775,0.6375330122727979,0.0,0.3430000013835717,4509000.0
BONS.TA,7.140758231667323,7.140758231667323,-1.7976931348623157e+308,-0.5187374346602333,-0.6863572682615404,0.3231303977726152,0.2442165929500067,0.0,1.7976931348623157e+308,-0.0623152034534798,-28529000.0
BOTI.TA,1.1939895036729544,0.5849973208144218,0.1137193521885796,0.0598536868664685,0.287278349066548,3.799676746855309,0.7916526356373503,0.5263280674270264,0.8643640145605824,4.004244482173175,5855000.0
BEZQ.TA,0.980192416525184,0.956140350877193,0.1112842198976185,0.0745600954369221,0.6161429451632778,7.26309303758472,0.8789144050104384,0.6699970175961826,17.941176470588236,0.3615328994938539,1189000000.0
BCOM.TA,0.9997176736307172,0.9757199322416714,0.0175829067438237,0.0099653106275622,2.925925925925926,258.5,0.8804162724692526,0.5667612740460423,0.0,1.4107142857142858,187000000.0
