Symbol,Current Ratio,Quick Ratio,Net Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Debt-to-Equity Ratio,Debt Ratio,Asset Turnover Ratio,Inventory Turnover Ratio,EPS,Net Income
BIG.TA,0.7736627481531694,0.7384390969230762,0.6179475686010635,0.0375865502247648,0.1280325115651636,2.268411363321204,0.6659383354711809,0.0608248209631359,5.554907494965098,53.036565896564944,860986000.0
BHNY.TA,3.9232072275550536,3.9232072275550536,-1.7976931348623157e+308,-0.9124435217975332,-1.6155675675675676,0.7705945945945946,0.4352179753327634,0.0,0.0,-8.931436996732591,-7720000.0
BIOV.TA,3.1143291139240508,2.587746835443038,0.0201406759306913,0.0140001908032818,0.020759654830952,0.4828122789644928,0.3256058004197672,0.6951202060675443,2.3990384615384617,0.0043350705568551,383000.0
BOLT.TA,7.107255520504732,7.107255520504732,-124.55555555555556,-0.1376401045412288,-0.1475887752031297,0.0624247667770087,0.0582168353475645,0.0011050499026503,0.0,-1.7182698706294095,0.0
BLRX.TA,4.869463432905703,4.869463432905703,-1.7976931348623157e+308,-0.3266521784666946,-0.4907653271965539,0.5024094726696957,0.3344024926686217,0.0,0.0,-0.0322382262456856,-60614000.0
FIBI.TA,0.0,0.0,0.3172820708031976,0.0085070551912428,0.1578747987498816,17.51302206648357,0.9436860503687072,0.0268122783292082,0.0,16.61516331499519,2172000000.0
BKFR.TA,0.3410948498112562,0.3410948498112562,1.043393629148474,0.055837785480829,0.1016122478048126,0.8197757473691266,0.4504817412553646,0.0535155514859707,1.7976931348623157e+308,1.437757536294038,125664000.0
GOHO.TA,0.3410145904331564,0.3410145904331564,1.339121389133392,0.102827558154253,0.2394860816155972,1.3290067946215447,0.5706324248133006,0.0767873315956797,1.7976931348623157e+308,5.374807297019527,16147000.0
BVGG.TA,2.24919801516262,1.6927887445783425,0.0365301506151497,0.023575825047059,0.0391482920907206,0.6561319973827562,0.395134815644739,0.6453799026298487,2.3219032400859416,0.18049649256715,-6353000.0
ARF.TA,0.6208476517754868,0.2187857961053837,0.0124016217505366,0.0379285193289569,0.1158129175946547,2.053452115812917,0.6725018234865062,3.0583515681983955,11.64102564102564,4.162060053243954,116000000.0
BSEN.TA,1.7046030071221314,0.372909522553416,0.0287927095930907,0.018188552864099,0.0341903898458748,0.8795648232094289,0.4679095896964973,0.6317068841781969,1.4395408491715278,0.5537413367790438,59935000.0
BKRY.TA,1.139404077182273,1.0786535796311665,0.0192950872469919,0.0298631595188079,0.1031538051584786,2.454730077039756,0.7106475205023357,1.547707928787078,45.773200706382674,0.2184476068998217,39816000.0
BLITZ-M.TA,0.0,0.0,-2.0397009538540862,-0.5881216085631458,-1.0275324675324675,0.7471428571428571,0.4276369582992641,0.2883371738645655,0.0,-14.542887917565794,0.0
BCNV-M.TA,0.9374503067129908,0.9374503067129908,-2.0131013644303857,-0.1088746382186633,-0.2416753101744004,1.1793612872875257,0.5313018255355385,0.0540830383121169,1.7976931348623157e+308,-22.06157030138404,-143338000.0
BWAY.TA,7.1353642058715145,6.664046185972239,-0.4911874011112337,-0.2070350667679948,-0.2940502676388307,0.4202920897856687,0.2959194751616855,0.4214991392279417,1.8579619494396664,-0.4,-4197000.0
BRMG.TA,1.4503030688289689,0.8120898474746757,0.0501114038432874,0.0416585533843249,0.1064984325760879,1.555588010235566,0.608492957134512,0.831318825443468,2.312125757273931,2.5597745476119846,-25000.0
BRAM.TA,1.062080437236381,0.7611635873977702,0.0690248827461927,0.0585154267943366,0.1295563675897683,1.2140549029082233,0.5483400169135499,0.847743950677906,7.296591208212687,0.4269293924466338,-3312000.0
BRAN.TA,1.4654102912506646,1.4575219285290084,0.0366136390069913,0.0238778296559745,0.0856251737769127,2.4327558902817907,0.678409493148145,0.6521566908827346,133.60662199448169,0.5561966514417355,42797000.0
BARI.TA,0.6407047908626672,0.391533154017074,-1.0976940054288542,-1.0891014346841177,1.95473436935309,-2.7948138778460425,1.557160835640574,0.9921721620941354,4.713235294117647,-289.01772713306707,-13404000.0
ORL.TA,1.7590441885772123,1.1651301960821585,0.0407481303575191,0.0974743589686943,0.2530013813493185,1.5955685579894343,0.6147279574173087,2.3921185613540072,13.398299230826677,0.1380000000081319,408267000.0
GAON-M.TA,1.1834852724100304,0.5758675597210445,0.0075343045362164,0.0046879225087212,0.0201899461524565,2.610252941244297,0.6060770754074601,0.6222103826819058,1.72454782060438,1.7451827242524918,-25247000.0
GVYM.TA,1.6447288668912616,1.6447288668912616,1.4415143587041266,0.0645682935745726,0.2352952863882732,2.350591015418789,0.6450348117338122,0.0447919878041432,1.7976931348623157e+308,4.351577354520995,499360000.0
GOLD.TA,2.2894520445540856,2.2894520445540856,0.1877524087359469,0.0345555886311629,0.0449239060756428,0.29996557373157,0.230734321096779,0.1840487100208741,1.7976931348623157e+308,9.396436093160364,27907000.0
GRIN.TA,2.906861175008978,1.885537081792505,0.1013602277411252,0.0846413661780749,0.1462084887848875,0.7088382249142047,0.4103526153276355,0.8350550118558299,2.8730922015471463,1.220000004061831,0.0
GOLF.TA,1.1973479210148663,0.4848702688690716,-0.0184688741388583,-0.0175040615265377,-0.0881042286628823,4.033359173772787,0.8013255232786332,0.9477600743246936,1.491348689269224,-0.3987595355049007,-44782000.0
GOSS.TA,1.03292026161684,0.9477022974886324,0.0371239993567833,0.0723423805484874,0.2430058169443235,2.359107277116062,0.7023018565639431,1.948668834228631,34.54994478466018,0.3850949866477202,0.0
GCT.TA,0.8396053235429096,0.8396053235429096,-0.5818497611810681,-0.0340144688412235,-0.2671451355661882,5.452551834130782,0.6942505394085544,0.0584591953293565,1.7976931348623157e+308,-8.152736033876444,-1203000000.0
GFC-M.TA,1.6689792566741628,1.6689792566741628,-1.7976931348623157e+308,-0.0058899828360253,-0.0146939857174737,1.49474168712341,0.5991568966192001,0.0,0.0,-0.2067555588003192,15695000.0
GPGB-M.TA,0.8258824811156305,0.8258824811156305,-4.109048723897912,-0.0099097435553093,-0.0296948356807511,1.9871898054996648,0.6631638437047109,0.0024116880137427,0.0,-0.0880258150738169,-14819000.0
GILT.TA,1.7096679307082607,1.4471288765929706,-0.0247164776517678,-0.0153809828987755,-0.0242826420890937,0.5787444956477215,0.3665852816863037,0.6222967170111906,4.63093507751938,-0.1047497990616835,23504000.0
GLTL.TA,0.9765549397378376,0.9403976422978798,-0.0945182222015489,-0.0910618656030832,-0.4132180986273513,3.5377732587697,0.7796275964059244,0.963431849246006,39.54014598540146,-0.0695437899996577,715000.0
GLBX.TA,1.4167385339082712,1.4167385339082712,-0.7250282289585686,-0.5169456099335801,-0.980817813289466,0.8973327066564831,0.4729443094025298,0.7130006657480376,1.7976931348623157e+308,-2.8499999018389324,-16583000.0
GLEN-M.TA,0.3710099424385139,0.3710099424385139,-6.012658227848101,-0.5021141649048626,-0.900303260045489,0.7930250189537529,0.4422832980972516,0.0835095137420718,1.7976931348623157e+308,-0.0580202276835882,-2501000.0
GKL.TA,1.86578418230563,1.86578418230563,-0.8267070008643043,-0.0544220396458726,-0.1766813824186785,2.246504239244879,0.6919763763399258,0.0658299005439359,1.7976931348623157e+308,-1.7976931348623157e+308,0.0
GLRS.TA,1.123958113362235,0.4387165695688359,0.1178968526276758,0.1644719595543488,1.202989111826337,6.363076080257481,0.869955996629529,1.3950496208220204,1.8243328982669855,57.17575264442636,59461000.0
GLTC.TA,0.0663615560640732,0.0663615560640732,-1.7976931348623157e+308,-1.5341925302472383,-2.341629867523083,0.5262946607788037,0.3448185165702262,0.0,0.0,-0.2859974674049059,-8831000.0
GMLA.TA,1.1220748292336704,1.1220748292336704,0.4228160008317521,0.0304592670264905,0.1229772484152513,3.0374329529432664,0.7523178683943208,0.0720390594645707,1.7976931348623157e+308,0.4165471572122514,46403000.0
GSFI.TA,2.381160182264283,1.0143883631265336,-0.038636606095089,-0.0401094565473196,-0.0702713190828833,0.7519888109174401,0.4292200990277194,1.038120596012127,2.415730625224393,-0.5789263354202744,14836000.0
GNGR.TA,2.1052903090421835,1.2915287729683176,-0.0290826671508734,-0.0273513158860529,-0.0842158183126395,2.0790408279984502,0.6752235336060626,0.9404679338439392,2.9031691370427475,-1.202832674571805,0.0
GNCL.TA,7.318124738384261,6.990058601925492,-4.9542077536134,-0.4367386308155804,-0.5479509360106375,0.2546427024038964,0.2029603343772699,0.0881550900841897,3.2070175438596493,-0.3411438241006038,-28302000.0
GNRS.TA,2.9840150994395964,2.9840150994395964,1.6888608667192884,0.0504004481342104,0.0971733444990545,0.9280254064466532,0.4813346356036885,0.0298428657608227,1.7976931348623157e+308,0.1370711375523932,277202000.0
GEFR.TA,0.7547381946675233,0.7547381946675233,-334.7,-1.884572072072072,-4.565128438281428,1.4223687201636737,0.5871809309309309,0.0056306306306306,1.7976931348623157e+308,-0.2020606524057714,-6910000.0
DUNI.TA,1.0005100071244073,0.4225275639235083,0.3127904451682953,0.0339203020999104,0.0644343578334595,0.892226682333387,0.4696965970324838,0.1084441760414382,0.477770507470467,9.997886836223635,-3524000.0
DRAL.TA,0.9779271676886692,0.9043643458582988,0.0032532153074674,0.0039185156466222,0.0196658268036016,4.002512925574015,0.797520983038305,1.204505474208109,30.69601439067207,1.6782433295498458,66436000.0
DORL.TA,2.901184192694121,2.901184192694121,23.121802783334044,0.3250313563877441,0.5548077576052175,0.7057734755993262,0.413473868978908,0.0140573535477961,1.7976931348623157e+308,6.965000020127353,-41141000.0
DRSH.TA,0.9937649837977396,0.9937649837977396,1.2673607883238822,0.0813410954467192,0.2158457091417378,1.6535874388748908,0.6231516680588466,0.0641814834387412,1.7976931348623157e+308,4.231410455371791,41295000.0
DNA.TA,83.56273764258555,83.56273764258555,-42.02857142857143,-0.2870663999609699,-0.2938107008214116,0.0234938706214266,0.0229545787188369,0.0068302678440747,0.0,-0.2018978414250467,-1177000.0
DSCT.TA,0.0,0.0,0.2794211704509114,0.0092766102018823,0.1404742765273312,14.118810289389067,0.9323749714667926,0.0331993820901702,0.0,2.8661331312688976,4192000000.0
DISI.TA,1.257429134195427,1.240215808855014,0.4763205828779599,0.0157691611891696,0.2214225232853514,10.542760372565622,0.750829162395224,0.0331061930893083,1.0,3.681465265410417,-698000000.0
DIPL.TA,2.0691861682996526,1.1655843770873433,0.0258458885697274,0.0493962937997422,0.0980455057586379,0.9815087214154564,0.494493784237283,1.9111857449388936,5.017548540610525,2.735030920334667,73066000.0
DLEKG.TA,0.9601719559994942,0.8815273738778606,0.3315548145060442,0.0923380543301602,0.4647656889096646,3.5282225078882785,0.7009751567216159,0.2785001160900859,8.35209003215434,224.28378073539363,1593000000.0
DLEA.TA,0.9904942923654322,0.3920242459802379,0.1366934840237644,0.122894633394387,0.5300331826467047,2.769052628773397,0.6420384964646629,0.8990526086307199,2.879656060737328,7.470329211665884,333289000.0
DELG.TA,1.5810871161991011,0.7839051051306506,0.0538881568228256,0.05915479258863,0.1605059906050423,1.671865561791493,0.6161692792340071,1.0977327130174477,2.557636151337863,4.135695666956292,79210000.0
DLTI.TA,2.458094816407856,1.7260270723299282,0.1054305448830278,0.100883482941166,0.1905854344767882,0.889163903945854,0.4706653044178313,0.9568714934850554,2.0829526185616003,3.872718047487393,116051000.0
DIMRI.TA,1.3639970315176366,0.6706864865337596,0.1928143999335188,0.0476009660429739,0.1504970817131317,2.1618217277973284,0.6837661002091378,0.2468745387242161,0.8293394505993528,14.634755184947617,248632000.0
DANH.TA,0.4332209271822108,0.4157664648631854,0.0698287229018282,0.0417351783315636,0.0918694441950255,1.2012471940378917,0.5457120841727754,0.5976792442593989,83.16263643996642,1.0500000015393638,123199000.0
DANE.TA,1.123319833034305,1.123319833034305,0.0489801547164751,0.0914631208178012,0.2347795583258477,1.5373756257996751,0.5989157386934991,1.867350590198044,1.7976931348623157e+308,21.28810443096157,-11223000.0
DNYA.TA,1.2453988492381665,1.1815170488805644,0.0390775286934851,0.0763023542264218,0.2487022963573504,2.2594314930224044,0.693198030963148,1.9525890397245784,43.07256347256347,5.568932655654384,196051000.0
TASE.TA,1.305923156797642,1.305923156797642,0.1408156538166427,0.028053174992964,0.0740565927790597,1.6398649278605226,0.6211927400352072,0.1992191509439168,1.7976931348623157e+308,0.4921577819356098,83206000.0
HDST-M.TA,6.499797324685853,6.499797324685853,-1.7976931348623157e+308,-0.8012270883606305,-0.8897599635098923,0.1104966075602942,0.0995019766904554,0.0,0.0,-2.814844877344877,-29187000.0
HLMS.TA,0.4681643149207581,0.464565018900715,0.0687508537751497,0.0255254711307863,0.2567555530362536,9.058797807127643,0.9005845410978037,0.3712749693882726,434.7450980392157,0.3452793204835021,40063000.0
HMGS.TA,4.303127740426776,3.88307512423268,-3.225696660285046,-0.7729636048526863,-1.0539338337503474,0.3634973589102029,0.2665919053930064,0.2396268732796411,2.3402922755741127,-0.773188924512256,-11335000.0
ISOP.TA,33.835978835978835,33.835978835978835,-1.7976931348623157e+308,-0.196913325065454,-0.2072516316171138,0.0525018129079042,0.049882871710073,0.0,1.7976931348623157e+308,-0.0332892450788933,-929000.0
HIPR.TA,1.6401448241812495,0.6821657798014154,0.0517361261282241,0.0878637211141872,0.2216031350195938,1.5221232632703954,0.6035086728063732,1.6983049889824284,2.8818759663288094,0.3411953135284567,14307000.0
HICN.TA,2.8331005073156383,1.7609734578339828,-1.47397989355411,-0.4774995689572597,-1.5329971092933146,2.210468048465465,0.6885189371443897,0.3239525661411138,0.999039912220546,-2.740349845649864,0.0
ILDR.TA,0.9582258064516128,0.3248028673835125,-3.0141270618977627,-0.2600629883534957,1.740756461045086,-7.693595548009809,1.149396537754261,0.0862813620703017,0.1579572782571792,-0.7139872719887034,-26154000.0
ILDC.TA,1.1446905240148015,0.8119933026565548,0.3292125277247563,0.0256851050839704,0.1472585842546304,3.9706814074201153,0.6925733377159399,0.0780198288974133,0.7135670818279913,5.680689513646624,69155000.0
PHOE.TA,0.0,0.0,0.1480758167631204,0.0085218821669831,0.1239185794279173,13.502912440099609,0.9285954475660824,0.0575508030498712,0.0,4.9133660077074,777403000.0
HARL.TA,0.0,0.0,0.07140605296343,0.0066976661664362,0.1086982603479304,15.223035392921416,0.9379985362716324,0.0937968966001582,0.0,4.27142904288873,485000000.0
ONE.TA,1.1276933502636426,1.0515610538625793,0.0509178857429982,0.0828351688894024,0.268779578185071,2.193031470037853,0.6758702927767676,1.6268383433574358,34.904902784057874,2.2834316563278194,181931000.0
YBOX.TA,0.4693592177785268,0.3652535030639465,0.4691344929995757,0.0186271735211969,0.0603050291912881,2.237476105683098,0.6911174114166928,0.0397054017539781,0.9036501150937192,0.0738267245946233,35061000.0
WESR.TA,0.0,0.0,0.0138278954829723,0.0011671910282954,0.038836320309785,32.229161495308546,0.9686187529288696,0.084408435812431,0.0,0.2173053408823781,38898000.0
VILR.TA,1.030116719017704,1.027765384066248,1.4999696397126845,0.1048779531482141,0.1421232320388139,0.3479969649548398,0.2567997424677691,0.0699200506273602,128.21631878557875,23.70177220905294,246662000.0
WLFD.TA,7.472158471512995,6.440415399621321,0.0411859730095821,0.0332458612757961,0.0654470546593239,0.2404614840065434,0.1221498687919137,0.8072132050409823,4.938592222886458,1.5559939085461625,17973000.0
WILC.TA,12.039246504644836,10.351881392511965,0.083407414839713,0.068313303705262,0.0742951930845625,0.0875655114721044,0.080515160280853,0.8190315433770742,4.938592222886458,2.9973281203881124,31656000.0
VCTR.TA,1.099869451697128,0.6046963034217397,0.0159384559035045,0.019080016525225,0.1003295287086933,4.2583564891598105,0.8098265109903604,1.1971057071488145,6.648820742899211,2.562213581447021,46461000.0
VTNA.TA,0.5481409658254661,0.1171407868466186,0.7218967569090313,0.0492342124568838,0.1186495611328809,1.3959130410954244,0.5792409055745005,0.0682011824899887,0.2717882556897212,2.667473923480552,78064000.0
VRDS.TA,1.203874763585314,1.1035618187844871,0.1348769640537481,0.084943077071094,0.159403761033415,0.8765950861422213,0.4671199944066074,0.6297819473253006,21.78696729675883,1.3399950979467938,-81357000.0
ZOOZ.TA,7.853767123287671,7.248630136986302,-1.7976931348623157e+308,-0.3076711359257657,-0.36804477682141,0.1962278350030572,0.1640388471670664,0.0,0.1007357102433503,-17.324096766980382,-11755000.0
ZNKL.TA,1.1640113275254544,0.4020839188049893,0.1055718589665938,0.0826187738526274,0.1980079739673419,1.3966462431473718,0.5827502691065662,0.7825833007143557,1.6401672057349297,1.893007286995516,67648000.0
ILCO.TA,1.9409326424870463,1.2037996545768566,0.0951572641038442,0.0727925450656889,0.388029315960912,2.947882736156352,0.5530094714329361,0.7649709746410022,2.337394564198688,124.93445201887782,273000000.0
HGGE.TA,1.6806407148628737,0.7398165312039545,-0.046152346605585,-0.0063191891152467,-0.0203293046819655,1.8895734495416785,0.5873576180594017,0.1369202127304635,0.3701879357381024,-0.0222835064403333,-6922000.0
HGG.TA,1.3322432355788,0.3471824826751704,0.3335329609246199,0.0284260412517138,0.1029963044409417,2.4932396884123977,0.6881114290256853,0.0852270827234321,0.0925532469186548,1.582148279971918,196947000.0
HOD.TA,1.566221096721802,0.8546537305352538,0.022414317517847,0.0352751124094027,0.0679201384209539,0.9142536715786278,0.4748282583843456,1.5737758859405584,4.456306233028418,3.5676973148901547,26986000.0
HLAN.TA,1.1270629784203343,1.1262667273134088,0.0777088925006012,0.0853101936322555,0.2082434213210885,1.4255516537009345,0.5839996617347795,1.0978176484962194,2264.7467018469656,7.599886119749463,216160000.0
HRON.TA,0.4436989269769992,0.3027178027830718,0.4943965734211333,0.0857299291793132,0.1102130628783381,0.2855844386365445,0.222143664821758,0.1734031621337459,5.874351851851852,271.6861849665921,67989000.0
SCC.TA,0.2927457264342553,0.2927457264342553,-0.7144762292578642,-0.1639452635906636,-2.423529818018578,13.782554646223971,0.93235269383865,0.2294621666573228,1.7976931348623157e+308,-2.733728041132708,0.0
HMAM.TA,1.5810187848524595,0.7454341839826342,-0.0115968034580287,-0.0152236923912186,-0.0412646420051981,1.710554111629342,0.6310717444416228,1.3127490214278834,2.5620731438642874,-0.2451008036091921,3067000.0
HAMAT.TA,0.9879060983085104,0.5612443916978301,0.0850934738561046,0.0571579674330821,0.18184394882052,2.1814278391444626,0.6856757246869015,0.6717080034802411,2.137240505346093,2.462543134861701,0.0
TSEM.TA,3.8596291057028096,3.079770152921619,0.1577055270163458,0.1038499643587239,0.1398961812750868,0.3484949351754274,0.258700318102314,0.6585055471642419,4.009513154236234,2.388798598696209,518494000.0
TEVA.TA,1.0507454878367777,0.7165402389048741,-0.1638860971524288,-0.0555770148371997,-0.3134290107637109,4.537801127626858,0.8046397491536207,0.3391197655131671,2.074615183929037,-2.203603603603604,-559000000.0
TPGM.TA,2.653101826731778,2.013836136733586,0.0827355332376853,0.0570481918251338,0.0785089141004862,0.3761858454889249,0.2733539563148721,0.6895246769153464,4.054463148960249,0.0376582048863412,3213000.0
TGI.TA,1.9575121524599832,1.4306547074257123,0.0610701016816581,0.0315189589975999,0.1293755178127589,2.8535107705053853,0.6951832193238909,0.516111126880052,2.776771927115504,0.1857551763874949,0.0
TTAM.TA,0.7864603491673442,0.4266325170856138,0.0382055157466355,0.0515896906746422,0.2325812456460251,3.508289206710546,0.7781863686758361,1.3503204881924735,7.734861828997142,0.5737723392466403,37654000.0
FGAS.TA,4.806911684037301,1.9270433351618208,-0.5040939836240655,-0.2615924625900609,-0.8168445341794058,2.122584366887799,0.6797524478108258,0.5189358950674302,0.7525714285714286,-0.156498673740053,-1631000.0
TNPV.TA,18.401041666666668,18.401041666666668,68.3,-0.2401124978027773,-0.2607367818285932,0.0858942546287459,0.0791000175777816,-0.0035155563367902,1.7976931348623157e+308,-0.5825159914712154,35000.0
TLSY.TA,1.4033537149230226,0.7559869752114287,0.2056522853718189,0.200459242250287,0.3934726125457341,0.8478268554359545,0.4319353458949596,0.9747484297967176,2.2070055147217964,13.722723801789042,128416000.0
TRLT.TA,2.341913094963981,2.338492154863327,-0.1682286202052176,-0.016107967654656,-0.026852953115198,0.6226024655893315,0.3734732762686727,0.0957504593154624,183.78846153846155,-0.11,-11376000.0
TRX.TA,2.397035325825392,1.4781467577886866,-0.0217625185401825,-0.0148267279613871,-0.0362941155976727,1.429754729470787,0.5840777237930378,0.6812965114313824,1.470211948741227,-0.0672335648543001,-2063000.0
