Symbol,Current Ratio,Quick Ratio,Net Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Debt-to-Equity Ratio,Debt Ratio,Asset Turnover Ratio,Inventory Turnover Ratio,EPS,Net Income
UMH.TA,9.798270149317958,5.991393777701278,-0.0247936417129781,-0.0036100062769783,-0.0150006953350742,2.451905990697962,0.5900657149061874,0.1456020990691627,1.053736944431885,-0.516188935262645,8009000.0
YHNF.TA,1.0541116572522409,0.8790073087009416,0.033951355613709,0.033312917132617,0.0954458380947061,1.85035225353197,0.6458179059300502,0.9811954936834908,20.423461904833907,8.72832689122032,139306000.0
HUMX.TA,9.96328388897048,9.10016155088853,-14.05357705641349,-0.6164906265553282,-0.7217986694507842,0.1708185629421,0.1458966985566554,0.0438671680583973,0.1271056661562021,-1.6666137814293882,-36635000.0
UNIT.TA,1.601633705932932,0.9261392949269132,0.1212770061728395,0.1235790149584269,0.2461211227539049,0.9916093588923832,0.4978935022899563,1.0189814117138307,2.12408350305499,1.354787645422745,41213000.0
JCFN.TA,0.0,0.0,0.617926062798475,0.0306839879427376,0.1939860128433471,5.322060000980408,0.8418237093850861,0.0496564067936793,0.0,1.935619329095354,56813000.0
YAAC.TA,1.458950514779143,1.3815786560389682,0.0702186873568736,0.0428100206456307,0.0964465195851302,1.267433260861817,0.562579596421424,0.6096670595401008,19.76370010015739,0.1201984507070445,-4568000.0
EXPO.TA,257.1761860356685,257.1761860356685,0.1980290809951153,0.006624137585988,0.1395685533192483,19.839919937729345,0.941633027189817,0.0334503273595026,1.7976931348623157e+308,11.116287308475776,103294000.0
JBNK.TA,0.0,0.0,0.2011572079281053,0.0086422103748836,0.1338028169014084,14.453979692106126,0.9335702801049336,0.0429624693238554,0.0,2.3177304964539007,134600000.0
ISRG.TA,0.6544241125716602,0.6544241125716602,0.0538958626103913,0.0650012298713857,0.3892060930091798,4.9774437607182485,0.8312818629350459,1.2060523150222893,1.7976931348623157e+308,0.0900000001866155,17064000.0
ISCD.TA,1.1797195253505932,1.1797195253505932,0.0582050319188884,0.0068333112903936,0.0554760200429491,7.1141732283464565,0.8762950227042279,0.1174006965568928,1.7976931348623157e+308,0.775,252000000.0
ISCN.TA,1.2028854139526852,0.6324867531708402,0.1770522128726797,0.0308485857592704,0.125830927595645,2.69219838697746,0.6600166938967875,0.1742343981967285,0.9040377379477348,0.909995259700684,-55738000.0
ISRO.TA,1.0623820530291035,1.0244298230958873,0.1350358783368349,0.0620567114729919,0.1247786177852103,0.999858828732598,0.4972642905468767,0.4595572098120255,42.34359209921911,4.50565903217182,233421000.0
ISRS.TA,1.631357349890647,1.4514955466414037,1.0764762047403302,0.0622204961265106,0.1357180353128561,1.1096311136833776,0.5087149858280641,0.0578001593091596,0.876347402120598,106.40062916358254,466179000.0
ISHO.TA,1.631357349890647,1.4514955466414037,1.0764762047403302,0.0622204961265106,0.1357180353128561,1.1096311136833776,0.5087149858280641,0.0578001593091596,0.876347402120598,89.82291581072903,0.0
CDEV.TA,1.7619760479041915,1.7619760479041915,0.7052708371329565,0.5173244147157191,0.6132254995242626,0.1853790041230574,0.1563879598662207,0.7335117056856187,1.7976931348623157e+308,2.4059729351376573,0.0
CBI.TA,5.713942307692308,5.713942307692308,-166.86486486486487,-0.3379495319940883,-0.4898950224951796,0.2998801844049291,0.2068695604576057,0.0020252887404893,0.0,-0.3936345204850617,-31051000.0
CLIS.TA,0.0,0.0,0.0165617300848617,0.0008366985672401,0.015134459036898,17.080175109443402,0.9442661946119378,0.0505199977872434,0.0,1.627941394109812,220000000.0
CANF.TA,3.6598721023181455,3.6598721023181455,-12.559259259259258,-1.0958741786060542,-2.2748211091234345,1.075805008944544,0.5182591834536249,0.0872562749111278,0.0,-0.0124707891256086,-7634000.0
KNFM.TA,1.5856064801993908,1.5856064801993908,0.174053869757927,0.0248549115837033,0.1082026282323018,2.989296311996609,0.686662576926073,0.1428001090597491,1.7976931348623157e+308,0.3124043816167921,14311000.0
KAFR.TA,1.8887085763805147,0.9377853717957628,0.041754334811582,0.0517736435265743,0.1008638396102951,0.9481696233822888,0.4866976735506925,1.2399585279038632,3.74178419901045,1.8525643700705252,0.0
CRMT.TA,1.185506533319456,0.7963648061766125,0.0026605989483019,0.0023251808473992,0.0082361586777776,2.542158317272362,0.7176862493345442,0.8739313562772054,4.390925889904688,0.1063256608211419,521000.0
CRML.TA,1.2801466308846352,0.4157034079151578,0.0868274612950933,0.1000517725352093,0.1670914748650145,0.6649591778835545,0.3981671983238641,1.1523056305328527,2.269290830543659,2.26363749393132,104175000.0
LUMI.TA,0.0,0.0,0.4478591762040318,0.0110259938269309,0.1559326833609773,13.142178081637606,0.9292828884699772,0.0246193321757636,0.0,5.137730361460558,7027000000.0
LAHAV.TA,0.5994097953008322,0.5994097953008322,1.0571588826495006,0.094902720773784,0.1667535973350863,0.7406688414765251,0.4215290666697893,0.0897714831056751,1.7976931348623157e+308,0.6729999995017614,0.0
LUDN.TA,1.4151143807949098,1.2949831515937964,0.0480983252483653,0.0711113735073362,0.2348010340297495,2.186015171420096,0.6620522008768598,1.478458410768741,22.137331765320788,2.403731019522777,0.0
LUZN.TA,1.687428437578655,0.7247274626566008,0.0452849169445706,0.025439073311717,0.0997981866624249,2.738952459537917,0.6981731306519483,0.561755989148766,1.1150430708780414,0.1013350157728706,106097000.0
LEOF.TA,1.7976931348623157e+308,1.7976931348623157e+308,0.0,0.0,0.0,0.0,0.0,0.0,3.2545379294034174,0.0,-12997000.0
LEVI.TA,1.1646049738016278,0.6434999045403441,0.2616248890674972,0.0525158266759807,0.1597987919677017,1.6793208632308685,0.5518872971493777,0.2007294751778452,1.3606856348853114,51.36551721114944,59287000.0
LVPR.TA,0.0988696344985559,0.0988696344985559,2.6695816253497298,0.0985632360628517,0.1592960485038235,0.6161811935866615,0.3812574951569755,0.036920854986009,1.7976931348623157e+308,14.244380023261062,46257000.0
LBTL.TA,0.8599419573094294,0.496763003795099,-0.0159661460462834,-0.0076283188721939,2.0409407665505226,-249.8205574912892,0.9337413925019128,0.4777808526917254,2.1932321465159896,-0.2797946023405779,-18836000.0
LPSN.TA,2.1206481209104857,2.1206481209104857,-0.438513986013986,-0.2073089426414678,-3.3155181529784983,14.99312654212196,0.9374731390159238,0.4727533197421345,1.7976931348623157e+308,-3.029778630359196,-100435000.0
LCTX.TA,3.16105579263474,3.16105579263474,-1.7869142351900973,-0.2124547160046578,-0.3582404995977583,0.7053273156165205,0.4182947341182559,0.1188947470565403,1.7976931348623157e+308,-0.1547363833396155,-21486000.0
LPHL.TA,29.5087550971456,29.416166946509957,1.7976931348623157e+308,0.0087986006321178,0.0091828659630648,0.0436734597936205,0.0418459043715231,0.0,1.4015544041450778,0.0170000001160409,-289000.0
LAPD.TA,1.5071744414142727,1.135785170833817,0.0351253618123908,0.0305872434044503,0.1289822612633129,2.6485671708450607,0.628089226644044,0.8708022302466453,4.627449870376818,4.317181920778524,240151000.0
MSVT.TA,7.1133321434945564,6.468855970016063,-1.1926779103249692,-0.3442650201852291,-0.4175042479048469,0.2127408346053048,0.1754215150795535,0.288648777012586,1.574909997230684,-0.6680409345918942,-9748000.0
MISH.TA,1.7999817886573688,1.7639233302475226,0.8860603647451447,0.0509535583735714,0.1310773179856293,1.4305497535785174,0.5560962147795296,0.0575057415960899,2.0866161616161616,17.713133640552996,140489000.0
MVNE.TA,1.037197279313664,0.4584350142705149,1.2346668755766788,0.076152502698898,0.1598688407486842,1.0941822659247182,0.5212067440327911,0.0616785824624389,0.4677781749476586,1.6782717299134289,332561000.0
MGDL.TA,0.0,0.0,0.116599734652669,0.0038140537979283,0.0928486966361149,23.34280257977475,0.958879424905692,0.0327106558972003,0.0,0.7125610900199115,587178000.0
MDTR.TA,0.14198964051147,0.14198964051147,0.5161016334248142,0.0238020672065547,0.1066745358754759,3.2937914412650016,0.734936830106124,0.0461189534483854,1.7976931348623157e+308,0.7990733421641845,220579000.0
MGOR.TA,0.8119824283533247,0.8119824283533247,-0.8965862639695116,-0.0260930196466673,-0.0776251106735559,1.9384308141609288,0.6515870042403309,0.0291026314982164,1.7976931348623157e+308,-5.129820156646563,252847000.0
MGRT.TA,2.1291385356478765,2.1291385356478765,4.917987785414849,0.0646883226480924,0.1562105436760384,1.4148182744794806,0.585890163840361,0.0131534126294369,1.7976931348623157e+308,1.6385608947276578,51443000.0
MGIC.TA,1.5962397390630108,1.5962397390630108,0.0714018546486189,0.0801162447712618,0.1539210503295591,0.8703176166768722,0.4530022310602386,1.1220471115985438,1.7976931348623157e+308,0.8235988440717978,37031000.0
MEDN.TA,1.1744176838580496,0.8736985795143878,-0.0853468200446966,-0.0660567294677015,-0.1418766612810757,1.14270730181894,0.5320361109110004,0.7739799729281914,6.930280383207102,-25.969999299397333,-154802000.0
MRG.TA,0.6134922145054388,0.2288766266028182,-0.0091624668675062,-0.0069546987976329,-0.0519360109434966,6.467758483109777,0.8660910094693404,0.7590421769815142,2.8449122903454103,-0.2923190663036447,-44667000.0
MPP.TA,1.6126716766001554,1.6126716766001554,0.0280139469201764,0.0150021439987525,0.0393281965336821,1.621505068672335,0.6185397419405138,0.5355241102405177,1.7976931348623157e+308,0.0609999999365986,39303000.0
MRIN.TA,2.3795210376696736,2.3795210376696736,0.0832775939885869,0.0582527545712816,0.1736086393956777,1.7527228417213467,0.58810975010046,0.6995009315382605,1.7976931348623157e+308,0.5856100442207619,66429000.0
MZTF.TA,0.0,0.0,0.3376623376623376,0.0104414745080459,0.1880571909167367,16.96484440706476,0.9419368094664388,0.0309228283507513,0.0,17.3792063547581,4910000000.0
CTPL1.TA,7.710084033613445,7.710084033613445,11.48089468779124,0.1406953105370154,0.1682739591301497,0.191522784395148,0.160133854130976,0.0122547340048881,1.7976931348623157e+308,49.30005842851311,0.0
MTRX.TA,1.2134201586036706,1.1577583424985018,0.0716223570624965,0.0836092251977127,0.3651961078514069,3.3150056361297198,0.7589485397134389,1.1673621007021129,33.810675591163395,5.301167383367356,227333000.0
MYDS.TA,0.5075067958458215,0.0471875653446713,-0.4334085778781038,-0.0109005232629656,-0.0375458323148374,2.4620712132322984,0.714802759194951,0.0251506864869468,0.2212228581811574,-0.027538726333907,1443000.0
CMDR.TA,1.1264346054414578,1.052044631101458,0.020100538512405,0.0318852323343618,0.25616363860099,5.455948491789092,0.6791135003199245,1.5862874676061,34.87352238227505,18.80332167832168,0.0
MTAV.TA,0.9020293911826452,0.9020293911826452,0.0620805369127516,0.0155625657202944,0.1494949494949495,8.115151515151515,0.844794952681388,0.2506834910620399,1.7976931348623157e+308,1.0949337121212122,130000000.0
MTRN.TA,1.472069609050935,0.4085303116099866,0.1221649161450918,0.1043672494064392,0.3238443085878913,2.0062396432455047,0.6465628935358053,0.8543144193909584,1.0516574188710144,1.990280905535143,148249000.0
MCMN.TA,1.4960483063537209,1.4960483063537209,0.2550609530845955,0.0352748238046946,0.2547245510638886,6.221143115390646,0.8615177702448981,0.1382995843859922,1.7976931348623157e+308,14.970217300688452,0.0
DIFI.TA,1.188887545893274,1.1740602388185128,0.1787520401059977,0.036257706674134,0.2067933191893967,4.703430750542241,0.8246669340370395,0.202838002031382,16.503175868542186,82.78259397223162,132467000.0
MCRNT.TA,16.88754646840149,13.111524163568774,-1.4197152640115336,-0.2019585726004922,-0.2197428244679367,0.0880589104906418,0.0809321164889253,0.1422528712059065,0.5934038887521536,-0.8546321485536832,-11712000.0
MSHR.TA,1.1928706439484404,1.0456468484943602,0.1084812707312968,0.0158505594278471,0.0715448867907296,2.8672005732470653,0.6352198614939824,0.1461133274066105,6.918680911218743,1.4634188258352263,-39778000.0
MCLL.TA,0.0,0.0,0.3851543268320394,0.0239119484684036,0.1328957420288689,4.557712798037875,0.8200698675266118,0.0620840707284363,0.0,0.6462884328913346,41025000.0
MLSR.TA,0.6632522407170295,0.614596670934699,0.8314405260011954,0.0545041338505544,0.1407609795587937,1.5333940497874925,0.5937463265546021,0.0655538576074605,5.697368421052632,29.249111592404905,1037000000.0
MLTM.TA,1.076950369089911,1.0094833648659072,0.0207267816186319,0.0256461646521567,0.0956017432687141,2.7340304133866664,0.7334321713008404,1.2373442787230684,31.905461930572557,2.55978128569556,63883000.0
MNIN.TA,1.880282532670716,1.2069574820541138,0.0672650526330896,0.0695550472925721,0.1828134446242955,1.5620161085866957,0.5943004056828995,1.034044345017817,2.842541021137589,1.9,37443000.0
MMHD.TA,0.0,0.0,0.0906994451043804,0.0078986707216182,0.090518722991568,10.429106930794145,0.9100446719134868,0.0870862077769949,0.0,8.528479445269936,514380000.0
MNRT.TA,0.6583476574551544,0.6583476574551544,0.8635183197087559,0.0502215157530646,0.0946426341149171,0.8845037370092094,0.469356318928269,0.0581591781052232,1.7976931348623157e+308,0.2088160558788209,147996000.0
MNIF.TA,1.4631768989684866,1.423011775683872,0.505191910405567,0.0461668704451047,0.2646011122216242,4.729826389778723,0.8252470306393013,0.0913848173222768,4.679797979797979,1.53661077487846,124423000.0
ISHI.TA,1.7407602633095112,1.4562683109209704,0.0856130516299635,0.0794184379961885,0.1474482510825742,0.8485842541436464,0.4570636509924242,0.9276440505759636,8.788470929564518,5.0558,96750000.0
MSLA.TA,1.2317237960925007,0.5773356779115945,0.0880657793736908,0.0225938727179571,0.0908462565678662,3.0208359895585186,0.751295501085634,0.256556779246615,0.5246013246346884,0.5341066003866335,19926000.0
MAXO.TA,1.6135295871006203,0.8595801456290009,0.0611774779009554,0.064464500468692,0.3175332934125809,3.865475312643826,0.7847553005406285,1.053729291898208,3.956543293547699,0.4498405019805798,81008000.0
CMER.TA,1.025602273159124,0.8206700791337673,-0.010994342092958,-0.0126963341950551,-0.0735129360881686,4.79009145149944,0.827291156214634,1.1548061800976015,6.22535412179222,-0.4301722823601159,16283000.0
MSKE.TA,1.3797918117378185,1.3797918117378185,-0.1836410896938189,-0.0044836100973536,-0.0063974071685064,0.4281047269665412,0.3000363469127377,0.0244150702047625,1.7976931348623157e+308,-0.026374670619635,1803000.0
NAWI.TA,0.9743393276122008,0.9743393276122008,0.5411875454296302,0.0397574825951043,0.1987678670942028,3.999508372259941,0.7999803329566249,0.0734634101077514,1.7976931348623157e+308,4.162826455620501,142700000.0
NYAX.TA,1.3652490313682435,1.1492282704365422,-0.2161727583941353,-0.1627373225504147,-0.3584746977588761,1.2027810961915228,0.5460284266426018,0.7528114261913852,4.766497248708363,-1.1429746777584788,-15887000.0
NVMI.TA,4.571903810006862,3.7021959005877614,0.2456735158017202,0.1424776827675908,0.2388787708935656,0.6766048285837438,0.4035565310612181,0.5799472617251208,2.176320754716981,4.399529337935363,136310000.0
NVLG.TA,0.9795875676362744,0.8718403393484232,0.0315063705735406,0.0194981694046594,0.1090421686332203,4.5263883884205525,0.8093775893761858,0.6188643455185606,7.048652623337601,0.0921105947540971,-42003000.0
NOFR.TA,1.4862274299405345,1.4163504987925677,0.4736942643760321,0.033439741540504,0.0950214275030994,1.281252201773285,0.4508955885145256,0.0705935115861115,6.2365325077399385,4.569265733624581,-88661000.0
NSTR.TA,0.8556678383128296,0.8556678383128296,-0.3334780720798957,-0.0193372947930305,-0.4052770448548812,14.95514511873351,0.7135663208782355,0.0579867056098297,1.7976931348623157e+308,-21.81384383787315,0.0
NTO.TA,1.6354163557178722,1.14153222527481,0.0146731016482672,0.0321151814661829,0.2655546022479855,4.588904074743146,0.5549649143480451,2.188711169323596,7.7012482206238815,17.915357766143106,43033000.0
NTML.TA,2.5195993169598365,1.8019485053735456,0.0304738312765835,0.0667266326012825,0.1078671806695314,0.6061768111343283,0.374980945241322,2.1896371347489887,8.170487540053383,6.4583396493355565,88282000.0
NWMD.TA,1.3261691884456672,1.3261691884456672,0.4106128158055774,0.1192434628078192,0.36484387136865,2.0596551188441823,0.6731657781162732,0.2904036557501904,1.7976931348623157e+308,0.4001482346025566,433600000.0
NICE.TA,2.118031014259339,2.118031014259339,0.1219207497934712,0.0547841049567414,0.0874219490908373,0.5913694061803006,0.3705893537414055,0.4493419294873392,1.7976931348623157e+308,4.001278868577447,338301000.0
NISA.TA,1.1741551713889893,0.6870373503175394,-0.0526534111739334,-0.0489715685328906,-0.1673521874767882,1.875617432964421,0.5488540606775245,0.9300739959870729,5.644599630182374,-3.968405988551299,5649000.0
PTBL.TA,1.016584064048799,1.0087685855890205,0.9683877766069549,0.0405470990514008,0.2314278519264669,4.135734072022161,0.7245973968674168,0.0418707257886609,3.5853658536585367,124.21000275721876,-530000000.0
NFTA.TA,1.65619267587107,1.65619267587107,0.1140258910474274,0.0418896120153336,0.193599243784103,2.3430357782154334,0.5069692307111647,0.3673693020992074,1.7976931348623157e+308,2.4681725280892928,166041000.0
NXGN.TA,4.171564733915806,4.171564733915806,-1.7976931348623157e+308,-0.57576571735626,-0.6934714019901302,0.213413154275544,0.1771896829661472,0.0,0.0,-1.1864753984907457,-14192000.0
NXSN.TA,8.495542449595392,7.785488958990536,0.4280010748973089,0.1734847895432973,0.1967042467227721,0.133841458035604,0.1180424803547809,0.4053372753442776,1.697894533513618,0.1407281825749806,27572000.0
NXTG.TA,0.8030474040632054,0.8030474040632054,-1.7976931348623157e+308,-3.697089947089947,6.245810055865922,-2.16536312849162,1.281746031746032,0.0,0.0,-0.2007436925362202,-3879000.0
NXTM.TA,1.8908925141802368,1.8008713652634647,0.0164890682155158,0.0215215645365395,0.06420866489832,1.9832537577365164,0.6647502141191184,1.305201983232028,33.09638054125851,0.509435285864609,17164000.0
NTGR.TA,1.4375104643375376,0.881041410871749,0.0117774395680499,0.0018017549346832,0.0084165604718015,3.671508164656373,0.7859692775406807,0.1529835856318925,0.4066473185276191,0.1006155225447678,128723000.0
SMT.TA,1.3345990084984407,1.3286241882421264,0.430263080242938,0.0309009560101895,0.0755911318835033,1.292910339268882,0.528529796067069,0.0718187486426722,47.77489031387108,4.836212615003029,-197157000.0
SNCM.TA,6.451110832182754,5.500453258580533,0.0768272163875683,0.1404119568718271,0.2494745841806408,0.7767331909516072,0.4371692918820263,1.8276330117636232,11.98537372551896,0.3371495122748385,22336000.0
SNFL.TA,1.0763880278721452,1.0763880278721452,-0.1734104527990532,-0.024941861858982,-0.101092697052293,2.984088115401246,0.736242238258493,0.1438313634293112,1.7976931348623157e+308,-0.6206228002147587,6071000.0
SPNS.TA,1.9547466359724848,1.9547466359724848,0.1107878905328435,0.07869450462636,0.1313220342368615,0.6628897589037812,0.3972355553427576,0.7103168428234562,1.7976931348623157e+308,0.946463919380961,62444000.0
SOLR.TA,1.8329109534226111,1.8329109534226111,-0.74458572388484,-0.0278546657604465,-0.1812251932645192,5.343693192182616,0.821336068751553,0.0374096156653611,1.7976931348623157e+308,-2.0751798378750896,-7452000.0
SOFW.TA,3.3791908446163763,3.054722759509993,-0.5480774628122369,-0.4238123141697593,-0.6038529329911253,0.4248121463248709,0.2981530915641209,0.773270829264058,2.3094883258817687,-0.5731561574047414,-8278000.0
STRG.TA,0.521805661820964,0.521805661820964,-1.7976931348623157e+308,-7.776996805111821,7.654716981132076,-1.9842767295597483,2.015974440894569,0.0,0.0,-0.8345655363312688,-6501000.0
STRW.TA,6.46046782773446,6.46046782773446,0.020012318597841,0.0033857404021937,0.2378628307218083,63.91163627022861,0.9097184643510056,0.1691828153564899,1.7976931348623157e+308,0.3082067707968426,2496000.0
CION.TA,0.0,0.0,0.8201148203274505,0.0267788428929332,0.0567440818257332,1.11898931005371,0.5280769019195037,0.0326525533122802,0.0,0.8865646059136252,95314000.0
SVRE.TA,4.883350538268692,4.584574546527061,-20.923721709974853,-0.7249019892551183,-0.940046697296076,0.2967914438502674,0.2288659793814433,0.034644983301873,0.4091806515301086,-1.4428404663053227,-33835000.0
SLCL.TA,0.4703106567046795,0.4703106567046795,-49.630434782608695,-8.44215530903328,14.205333333333334,-2.6826666666666665,1.5942947702060222,0.1701003697834125,1.7976931348623157e+308,-21.40933753097997,-6177000.0
SLARL.TA,0.0794290079510371,0.0794290079510371,0.8436409768474469,0.0515054201709554,0.1192789274941066,1.3158519452554565,0.5681934667504437,0.0610513495485046,1.7976931348623157e+308,1.2171517733352246,180000000.0
