Symbol,Current Ratio,Quick Ratio,Net Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Debt-to-Equity Ratio,Debt Ratio,Asset Turnover Ratio,Inventory Turnover Ratio,EPS,Net Income
CEL.TA,1.0457380457380456,0.9849272349272348,0.0365116279069767,0.0224349814232637,0.0746197718631178,2.326045627376426,0.6993426693340955,0.6144612746499,25.93162393162393,0.9446959582104056,134000000.0
SANO1.TA,3.669408841699042,3.025525050443226,0.0752838785034513,0.0668784957134111,0.0847887891235938,0.2594864704441387,0.2046740492542013,0.8883508268021183,5.124050428968462,12.809269637932568,237557000.0
SPNTC.TA,1.219860263180594,0.7093177047891968,-0.0291128128802141,-0.0300951230560169,-0.0719946253259841,1.392235618773794,0.5819809753887967,1.0337415068699984,5.644599630182374,-0.3001671611222384,33140000.0
SCOP.TA,3.049788080515924,1.6626869580455266,0.1301734950467279,0.1013357139852746,0.2662060660235639,1.6269718301116118,0.6193335655382672,0.7784665683970345,1.3981824820254247,17.979288948515848,153906000.0
SKLN.TA,0.810406463093907,0.6876328761082852,-0.0115856394913986,-0.0025420655226004,-0.0055231086294561,1.046078200657496,0.4814678664209391,0.2194152100527285,13.548999486916369,-0.0937687374787105,-40303000.0
AZRG.TA,0.7945116681071738,0.7923509075194468,0.6680297397769517,0.0370714197301646,0.0814116794273546,1.1947628324196984,0.5440442298964393,0.0554936667079258,79.8,14.817837080643669,2225000000.0
ELDAV-M.TA,26.656568778979903,26.656568778979903,-3.2317805087167764,-0.0879240500423758,-0.0926976423910548,0.0542922254647998,0.0514963727830434,0.0272060710203637,1.7976931348623157e+308,-0.3055803269828401,-2314000.0
THES.TA,0.8550781634057615,0.8021826762363583,-0.789771636921896,-0.7201224846894139,1.7147916666666667,-3.38125,1.4199475065616798,0.9118110236220472,11.87360594795539,-0.4615063036456923,-501000.0
ALBA.TA,0.7824743558492381,0.3506106063900107,-0.0993894256529266,-0.0905053896116097,-0.416635431023049,3.580838806779192,0.7778628201354136,0.9106138708121684,3.0989949480439245,-11.533242876526458,30227000.0
AMD.TA,2.90773739347189,1.422609222892175,0.0347319020479532,0.0320388940456807,0.05056982623002,0.5373179137995221,0.3404218086644247,0.9224629852245232,1.6216516591440042,0.1375559402868062,4279000.0
AMRK.TA,1.384171927021166,1.146752766885206,-0.0098213923941014,-0.0136006821244877,-0.0357162462404331,1.626062863135876,0.6192018043292901,1.3848018263333055,8.816778840669459,-0.9885645741703318,20816000.0
ARAD.TA,1.3253599479547549,1.2200205616707664,0.1319898849370915,0.0316054413371282,0.1193757084454219,2.029648263223785,0.5373616622149862,0.2394535107913146,13.367235044854167,51.5843329960977,315804000.0
EFNC-M.TA,0.7538548836750302,0.7538548836750302,-2.3513944971358813,-0.3621218256493319,-0.8679376083188908,1.413587521663778,0.5897784462312721,0.1540030080407242,1.7976931348623157e+308,-9.869925108395742,-25293000.0
ASHO.TA,1.324836080980971,0.8514777589809931,-0.0114287523348212,-0.0060691343329752,-0.0094108446298227,0.5506074035453598,0.3550914320971465,0.5310408481321021,3.04610964471748,-0.1531478024775157,12686000.0
PMCN-M.TA,1.795425340529427,0.8495245438190696,-1.1147157485875707,-1.3972337482710926,-3.253252608527631,1.328352441066598,0.5705117565698479,1.2534439834024895,3.912376035864692,-28.91947320869313,-9734000.0
POLY.TA,5.9369667642939,5.9369667642939,0.8075426519006286,0.1405931436090176,0.1482102024980945,0.0541780252830784,0.0513936204167508,0.1740999602660222,1.7976931348623157e+308,4.193510782980377,16840000.0
POLP.TA,1.7543646193854594,0.7354757030935293,0.0911203169213356,0.087609587073296,0.173094653263704,0.9539083947406444,0.4828082150039612,0.9614714921254016,2.430898616519999,0.9100000039788932,81677000.0
POLI.TA,0.0,0.0,0.3654470180149938,0.0098173450784771,0.1404670766848737,13.308029762160768,0.930107777375318,0.0268639353846755,0.0,4.8851683699865935,7360000000.0
FOX.TA,1.7199163917397478,1.1095644090912553,0.0440625250375201,0.0306973956636977,0.1387212702523836,3.061968620751079,0.6775778659610978,0.6966780872761674,1.7052271007978508,15.368985883030827,149200000.0
FORTY.TA,1.3701466652414067,1.3350003546499605,0.0316414090268186,0.0291318220944861,0.1474844847112117,2.9300711211778028,0.5787612899993021,0.920686625231974,55.42457576532787,5.250202704925488,64014000.0
FRSX.TA,10.377752467729689,10.377752467729689,-39.41090909090909,-0.6589851944182653,-0.7651253088598658,0.1450758912813272,0.1249505973915422,0.0167208828626151,1.7976931348623157e+308,-0.0671126069663678,-18410000.0
PZOL.TA,1.347358121330724,1.29924983692107,0.0211954217888936,0.0195248942401561,0.0740557886941496,2.792890644285362,0.7363488447770908,0.9211845102505696,40.07457627118644,27.13491397825245,-5000000.0
FIBIH.TA,0.0,0.0,0.1483536810950795,0.0040925675503278,0.1569471624266145,36.18786692759296,0.943637894521981,0.0275865588242798,0.0,22.62172859341364,1047000000.0
PAYT.TA,12.460756972111554,11.560557768924305,0.1503899120623859,0.1205447388020002,0.1996255918951657,0.146415592996366,0.0884136610277689,0.8015480370252155,7.91723832706351,1.3329411764705883,9970000.0
PNRG.TA,9.362346263008517,9.048880479344056,-16.849876368774286,-0.2706435031261702,-0.5196296296296297,0.9199782135076252,0.4791607566353104,0.0160620468187956,1.7170523138832998,-0.6236763938759481,-33263000.0
PCBT.TA,2.0315222962583293,1.047838715188792,-0.0037676511341875,-0.0036869448634154,-0.0057448071216617,0.5581483679525222,0.3582125935067111,0.9785791550497432,3.2964249529599075,-0.0067534569606653,-1386000.0
PLAZ-L.TA,0.0638236888992176,0.0638236888992176,-1.7976931348623157e+308,-1.0234883160684172,0.0703463920256979,-1.068731993244362,15.549265237292218,0.0,1.7976931348623157e+308,-1.2393523920653442,0.0
PLUR.TA,8.456142919900424,8.456142919900424,-176.24786324786325,-0.6059208109894954,-1.3729485002829656,1.1944139285595392,0.5271284801292881,0.003437890251965,0.0,-10.248983041538922,-28321000.0
PLSN.TA,1.897231943513319,1.0056784982809204,0.0567916858026778,0.0440767640644844,0.092591773574271,1.036674459530762,0.4934915252245627,0.7761129721985847,1.712597012866062,9.429999513955348,129110000.0
PULS.TA,13.609081553897608,12.692629277077438,-2.0454041057887924,-0.0936040016250253,-0.1179566761590887,0.2601670239656993,0.2064543977249644,0.0457630848398672,0.3993262685100708,-0.4582905272286607,-58567000.0
PLRM.TA,3.368080273083978,1.7052533436995103,0.0852075687826615,0.0955860506573572,0.1570411484927405,0.5264867426457353,0.3204560647701107,1.1218023471737355,2.287906211360494,6.002915451895044,164335000.0
FBRT.TA,10.724281291463956,9.884122069880585,0.2627889051958061,0.1747135957769416,0.1981450521455298,0.1341135259931534,0.1182540573931599,0.6648438816195879,5.98547062539482,2.706797172376292,37706000.0
PEN.TA,0.0,0.0,0.4167514643635897,0.0319743507147435,0.0964186019826973,2.015498355006103,0.6683798555751571,0.0767228275096063,0.0,0.2065343813466802,53800000.0
PTNR.TA,1.1356421356421356,1.0714285714285714,-0.0288766965059197,-0.0201328769881216,-0.0561167227833894,1.787317620650954,0.6412321320716731,0.697201530098651,29.95505617977528,-0.5416120541178765,163000000.0
PERI.TA,2.57219702652936,2.57219702652936,0.1549770716713314,0.1140231528191786,0.1701581454691374,0.4923122301220645,0.329898944862092,0.7357420784217288,1.7976931348623157e+308,2.064106906446583,117413000.0
PRTC.TA,7.145960034752389,7.145960034752389,56.90895295902883,0.1313870914626242,0.1765279032986895,0.3230767058291911,0.2404611843511223,0.0023087244560133,0.0,3.0856508145466512,23653000.0
PRIM.TA,3.361888964777052,3.361888964777052,-3.199713330148113,-0.0777043359878092,-0.3226485088888532,3.20181791902873,0.771102696890821,0.0242847805319523,1.7976931348623157e+308,-0.6813511038762845,-19505000.0
PRMG.TA,1.701687788851912,1.29242239831136,0.0652893041611049,0.0616520699682491,0.1248049921996879,1.024343907089617,0.5060127893794034,0.9442905045536903,3.81389206613289,1.2369433754810335,25154000.0
PPBT.TA,4.711816378577501,4.711816378577501,-1.7976931348623157e+308,-0.3966899783969829,-0.461895930591972,0.1603888213851761,0.1377466954706894,0.0,0.0,-0.1198379278856409,-19880000.0
PRSK.TA,1.0485874386531653,0.2806942908616512,0.4321834484243552,0.0646009990541128,0.1874053079103323,1.900966094244964,0.6552872500013585,0.1494758748620145,0.2871813225965748,14.686701192569013,154884000.0
FTAL.TA,0.5645115054948964,0.5573560479425259,-0.014397547399961,-0.0033437043702672,-0.031746294015617,8.46244809365066,0.891314263642229,0.232241247580563,152.97017744420697,-4.875293972026241,45185000.0
ZUR.TA,1.0773374898725114,1.0711004434277576,-0.00875040208255,-0.0016733102141479,-0.0636444942853025,33.09515677165494,0.8701218304381751,0.19122666574201,56.94877248731485,-0.4951766513056835,33549000.0
CILO.TA,1.0481531534621655,0.1302221368523994,0.1442412871262845,0.0288786922081815,0.1761891565994353,4.982976205633655,0.8167462680484154,0.2002109991080291,0.2619683550899528,6.707457827692187,-869402000.0
ZMH.TA,1.0115131418909058,0.401656102051694,0.2585379153380197,0.0350452835625675,0.1469597326289687,3.1934239843314827,0.7615313873015346,0.1355518145829729,0.3422953714258362,3.267905304165418,48006000.0
SRFT.TA,1.4414246457407802,0.4950822802941083,0.241811676002641,0.0925798625975985,0.2348066355474574,1.5362603589946164,0.6057187124131042,0.3828593562065521,0.4370999878274574,6.525635130474767,33068000.0
KDST.TA,0.7041010062654263,0.7041010062654263,-1.7976931348623157e+308,-1.8190407558651611,-69.68711656441718,37.309815950920246,0.9738970293858596,0.0,0.0,-6.440072570586234,-12009000.0
CGEN.TA,7.225857873982717,7.225857873982717,-4.492533333333333,-0.3577769283044512,-0.4337538619979402,0.2123583934088568,0.1751613999320421,0.079638124362895,1.7976931348623157e+308,-0.3892756690529702,-18754000.0
CFX.TA,0.3325456182265157,0.2100862158512517,-0.032189734946345,-0.0422353619228552,-0.5547269260962207,12.45144106762364,0.9480180160949474,1.3120754797532392,15.6578779953347,-0.4799999922369353,-10827000.0
KSTN.TA,0.3136047303964462,0.3136047303964462,108.52119129438717,0.0348233963939724,0.064263378170299,0.8454081113530453,0.458114444253307,0.0003208902886027,1.7976931348623157e+308,0.7692733925808393,443881000.0
KLIL.TA,3.526606701894904,2.1544199495886485,0.0719715409099419,0.069714795351209,0.0913666690901363,0.3016772274016118,0.2301864167738824,0.9686439177180214,3.2932603546985435,14.162982228001734,15865000.0
KMDA.TA,1.8361402813552603,0.8782511062677498,-0.0179450900347149,-0.0071996004702539,-0.0131860015907283,0.8314907396886717,0.4539966933330024,0.4012016911771548,1.1395396941406843,-0.05,8284000.0
CAMT.TA,6.293378531073446,5.552802259887006,0.249132931765703,0.1180778836397686,0.2081452322560153,0.7627791576195906,0.4327139643797621,0.4739553410418454,2.45728627881784,1.6576955773497273,78632000.0
CNGL.TA,52.09090909090909,52.09090909090909,-4114.25,-1.3279270555959009,-1.350096394437836,0.0166946962549735,0.0164205599935447,0.0003227628499959,1.7976931348623157e+308,-0.8748989642412627,-1775000.0
KEN.TA,5.501741131113391,5.4917503549627416,0.5447307028226853,0.0828862743434622,0.1955927018395543,0.9234631541741086,0.3913357687841657,0.1521600928935382,245.9097510373444,5.793551463613329,-235978000.0
CAST.TA,1.4841053760695648,0.7191114633723467,-0.0006633124231418,-0.0005387143235346,-0.0020012523617123,2.7134834603439844,0.7304388165772453,0.812157747600924,1.846472253976793,-0.1344568380213385,42522000.0
CPTP.TA,1.3741923905240487,1.3741923905240487,-11.201757597949468,-0.1882584615384615,-0.2230664343057976,0.1848945990681259,0.1560430769230769,0.0168061538461538,1.7976931348623157e+308,-0.2350352545583083,1711000.0
KRNV-M.TA,0.2492546532696425,0.2250411793773678,25.12941909359913,1.237582451296211,-5.896975788031065,-6.033348560986752,1.2662026384414788,0.0492483509740757,0.8125850340136055,21.681805966138132,-43028000.0
KRDI.TA,1.3210955944562008,0.9454481392321472,0.1656127628716461,0.0497468391194067,0.2069434208459689,2.58692062648254,0.621866226499119,0.3003804674037214,2.631016703548521,0.6959551429209923,36497000.0
KARE.TA,1.767836007459455,1.2538553027372503,0.1934476347728778,0.0720028904145188,0.1726800228568467,1.3937451691881646,0.5811539691885174,0.3722086884083935,2.633538523752289,0.6472533638335294,70452000.0
KRUR.TA,4.438543205672512,4.096215212746675,0.0719960405863301,0.0501214079576175,0.0893189706102221,0.3883276988531208,0.2179103821112848,0.6961689497010212,7.7872705686048,4.892113213547463,83170000.0
CMCT.TA,1.4618346545866363,1.4618346545866363,0.0580731262143544,0.0085737300216733,0.2476357854213741,13.077161268725416,0.4527619058657178,0.1476367914141004,1.7976931348623157e+308,-0.5467305865077309,-48485000.0
CRSM.TA,0.7569070776079426,0.4353950508484805,0.1070911053309398,0.0682851604804413,0.2006118403513727,1.9378541243793832,0.6596155024507051,0.6376361535294843,3.6198350415294542,4.160686661325737,200188000.0
CRSR.TA,1.1798316054701776,0.5493018022350022,0.1458978788328169,0.0337569137454517,0.0856529285764146,1.5340584217209647,0.6045920283545093,0.2313735745543874,0.9011115136031724,2.2490526402504325,17350000.0
RLCO.TA,2.1525376976829715,1.0760783901644513,0.0924813233336485,0.145893220873856,0.269191272219105,0.8451252951078269,0.4580313853745302,1.577542530912012,2.458055226776323,6.185113111165166,22869000.0
BRIH.TA,0.9745174357205744,0.6673150125634868,0.0017017995294277,0.0013251325407464,0.0051495946563874,2.884183265740452,0.7421797935432505,0.7786654760634876,3.965274630258488,0.0033401314941857,7511000.0
BLSR.TA,3.279641361384847,2.6892409996474327,0.6945910832634401,0.0332118028096107,0.0975748208830156,1.9381010513850976,0.6596766395387292,0.0478148994564826,0.2629354899177891,24.235757029264693,633697000.0
RVL.TA,1.2842747709049256,0.8289214633447881,0.0099380353488524,0.009492337463716,0.0236348976598245,1.4898922683867457,0.5983761977589812,0.9551523143668654,3.845606587661891,0.0275151950204757,56000.0
ROBO.TA,1.2510657063060415,0.9417903865941496,-0.2159146045608927,-0.1459435083835526,-0.2995372318047959,1.0298695835086242,0.501783298487271,0.6759316197269708,4.175380228136882,-0.0695366825533244,-2644000.0
ROTS.TA,1.0193359531406332,0.3782238246806688,0.2133477793492263,0.0905591930631746,0.4130986741757597,3.434429191599202,0.7528930874551942,0.4244674743716897,0.8799047087310701,10.341420431181342,73913000.0
RIT1.TA,0.3963752117981713,0.3963752117981713,1.4594580623817548,0.0732251072034159,0.1496080933284724,1.0351038902406973,0.50662762717746,0.0501728066676452,1.7976931348623157e+308,2.989427765219095,351120000.0
AZRT.TA,1.91726583930492,1.91726583930492,-1.067420814479638,-0.0159600607920308,-0.0509349724754074,2.1914021593727395,0.6866581051018192,0.0149519857356456,1.7976931348623157e+308,-0.7915055462503893,-75157000.0
RTLS.TA,1.951583568413737,1.4082249937156723,0.0670006274043404,0.0417463399267291,0.1058299851452168,1.5350721843151696,0.6055339148971246,0.6230738657833034,2.19830430062984,2.111866827521263,130229000.0
RZR.TA,6.974679773607387,6.974679773607387,-5.359128913085748,-0.3865692365951836,-0.6438967410349258,0.6656698983763579,0.3996409486809071,0.0721328489880643,1.7976931348623157e+308,-0.702193016916936,-18329000.0
RMON.TA,1.5373808901324464,1.5373808901324464,0.1123067744210012,0.0528129677184369,0.1085477272393669,1.052607850497078,0.5121373412626753,0.4702562956750806,1.7976931348623157e+308,1.4344898298509117,63878000.0
RIMO.TA,1.3858189977561706,0.943275991024682,0.2242574837666143,0.2071293405446601,0.303553183522976,0.4655247910545321,0.3176505739760017,0.9236228689706538,4.950344780962682,5.691694431223227,41911000.0
RMLI.TA,0.9626489758319462,0.7852926807134182,0.0246046457865378,0.0425023891803002,0.3135092883934435,6.249160905335647,0.8471974473546329,1.7274131702214923,19.040471868056382,12.578052050501238,199356000.0
RANI.TA,1.3787498532027889,0.8681173855742924,0.8386530565335952,0.0360389401938569,0.125877986014951,2.493234077853974,0.7138143583771118,0.0429724066621979,0.2309474527040264,0.5521696062515478,86970000.0
RPAC.TA,1.1542301236842774,1.148775775526487,0.1295790337910805,0.0240363409329031,0.2102829184691719,7.013616574295468,0.8016898394775722,0.1854956024109328,35.25451635033158,4.961714062092356,50034000.0
RATI.TA,2.142797998012733,2.142797998012733,0.3936001094898195,0.1336986938213548,0.4267658247174081,2.191996963617633,0.6867164939697639,0.339681546315253,1.7976931348623157e+308,0.1330632969199834,126817000.0
RTPT.TA,15.917609046849758,15.917609046849758,-1.7976931348623157e+308,-0.0881363007801288,-0.0895831123369046,0.016415614723666,0.0161504944295144,0.0,1.7976931348623157e+308,-0.0150250755968575,0.0
REKA.TA,1.7488761175886698,1.0857027771583936,-0.0069803073934485,-0.0045515568063726,-0.0125964327593655,1.7671912608776152,0.638551530045627,0.6520567863020664,2.317693250469094,-0.1788055265187606,0.0
SHGR.TA,0.8426704378621636,0.6583572528598566,0.0300403978680788,0.0177095466243991,0.0640336341203968,2.605971358896616,0.7207239119906179,0.5895243698891678,7.818193640678848,0.8632186241393542,8466000.0
SBEN.TA,1.4041858255018096,1.4041858255018096,0.3717599483276699,0.0110086745910884,0.0313468637744579,1.8475646863537665,0.6488444446754434,0.0296123201022863,1.7976931348623157e+308,0.0723676657901786,159550000.0
SAE.TA,0.7771996215704825,0.5577105014191107,6.820351930159596e-05,6.87426960885406e-05,0.0003189792663476,3.6133971291866023,0.7787172612909878,1.007905410050182,11.616379310344827,0.0037648901405057,312000000.0
STRS.TA,0.8831076265146115,0.5930149679258732,0.0104832104832104,0.0086346465191581,0.0257752718485702,1.90213451469996,0.637209929843497,0.8236643281165678,5.072481572481572,0.547945205479452,488000000.0
SKBN.TA,1.1388153540701522,0.972203838517538,0.0070468484927574,0.0020673813169984,0.0131195335276967,5.159620991253644,0.8130551301684533,0.2933767228177641,3.2974180734856007,0.1210762331838565,288000000.0
SHVA.TA,9.62401838728213,9.62401838728213,0.2053579802699453,0.0948504682466545,0.113368918511824,0.1952383642114776,0.1633468018241534,0.4618786575616518,0.0,0.5999999950176459,38216000.0
SMNR.TA,4.817090046456459,4.817090046456459,12.409311180339218,0.1576241080182727,0.1989069977113531,0.2619072057701643,0.2075487045105806,0.0127020835989676,1.7976931348623157e+308,3.231519358536579,20705000.0
SHNP.TA,1.7525568223865648,1.1463740731056329,0.0847519307751405,0.0429749637347485,0.1127225140275711,1.118127386479752,0.4262811586427484,0.507067666089726,1.7768273527089828,1.9812685364835965,37607000.0
SPEN.TA,1.0451652015762352,0.9269475598666262,0.0842128408091468,0.0267308766052484,0.1337757596926301,3.7645826056584,0.7522333891680625,0.3174204355108878,9.751282051282052,1.0612122757046116,158000000.0
SARN.TA,4.646870653685674,4.169888734353268,0.1497200619437401,0.103230197003297,0.1311255514486705,0.2702247525932991,0.2127377474274584,0.6894880730285003,2.6447003936433884,0.0250798494458747,-2802000.0
TATT.TA,2.592273197654364,1.0138323559848224,-0.0184729646624722,-0.0123331043576442,-0.020669577874818,0.6759428344581183,0.4033209370632683,0.6676299437035633,1.499770536943552,-0.1752782289402983,4672000.0
TDRN.TA,1.329145598716563,0.775440140956095,0.0382343015178011,0.053127089669587,0.2114126733700249,2.9793761466111204,0.7487043287296149,1.3895138020202118,4.250821722165656,10.16014442115071,96213000.0
TRPZ.TA,1.926404422162232,1.3695205039208125,0.1785991430210196,0.0992193284162582,0.2062054458338202,1.0700888161738926,0.5148918024797803,0.5555420184999484,2.727646968297938,0.2106718934999552,12393000.0
TIGBUR.TA,1.1620347498429977,1.109235922126858,0.0266263065338624,0.0709467886856868,0.2096476964769647,1.9094850948509483,0.6461880468967811,2.6645373662869467,79.88954087701214,3.0855137204850034,18736000.0
TKUN.TA,1.5972436604189637,0.6626240352811467,-0.9784571069233422,-0.3075721345448748,-0.4032318740020565,0.3335785522608906,0.254442850310856,0.3143440140283756,1.842790295308875,-0.949619622561096,-88886000.0
TMRP.TA,1.4854727097749874,1.4854727097749874,0.111921480902996,0.02671671607624,0.0933643977496701,2.494606054248629,0.7138447125437123,0.2387094582799149,1.7976931348623157e+308,0.3821867655035256,49510000.0
TUZA.TA,9.09825327510917,9.09825327510917,-2.7583157894736843,-0.3314109374209541,-0.3475147207044719,0.0485915866532279,0.0463398593615622,0.1201497445237011,-1.7976931348623157e+308,-0.0574951728980165,0.0
TFRLF.TA,1.3397832317007476,0.5735848650046327,0.0334982681840672,0.0479715018230072,0.1427996164908916,1.976759348034516,0.664064211082338,1.4320591607724913,2.4353530098288734,0.5726699477083974,10933000.0
