Symbol,Current Ratio,Quick Ratio,Net Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Debt-to-Equity Ratio,Debt Ratio,Asset Turnover Ratio,Inventory Turnover Ratio,EPS,Total Revenue,Total Revenue_lag_1,Total Revenue_lag_2,Total Revenue_lag_3,Total Revenue_rolling_mean_3,Total Revenue_rolling_sum_3,Total Revenue_rolling_mean_6,Total Revenue_rolling_sum_6,Total Revenue_diff_1,Total Revenue_diff_2,Predicted Net Income
UNIT.TA,1.527839724413018,1.014649623787508,0.130589451631773,0.1335721988381396,0.2699180362440073,1.0207650887823532,0.5051379274359064,1.0228406442411382,2.8240593534711182,1.3867457615194556,155520000.0,0.0,3173000.0,3724623000.0,0.0,0.0,0.0,0.0,0.0,152347000.0,334026660.0
ISCD.TA,1.1991246052412876,1.1991246052412876,0.1490656236418948,0.0152879301123194,0.1235145840835433,7.079222182211019,0.8762257086824746,0.1025583883045106,0.0,1.715,2663000000.0,357931000.0,812300000.0,633816000.0,1277743666.6666667,3833231000.0,808698333.3333334,4852190000.0,2305069000.0,1850700000.0,2658402600.0
ISCN.TA,1.514211592928162,0.6810634978499823,1.627147864246431,0.0699166055167527,0.3256753165127307,3.2558109558633137,0.6989637798642282,0.0429688088298802,0.1637813698045364,2.032407325016462,1517959000.0,2663000000.0,357931000.0,812300000.0,1512963333.3333333,4538890000.0,1048883333.3333334,6293300000.0,-1145041000.0,1160028000.0,1514470000.0
CRMT.TA,0.5895773076873192,0.3583351707500551,-0.0539877987350982,-0.0415541224567162,-0.1349430625891833,2.247404941104054,0.6920618099262916,0.76969469825228,4.278310617533232,-1.7266284920551105,223258000.0,1063195000.0,29330000.0,810000.0,438594333.3333333,1315783000.0,1437160500.0,8622963000.0,-839937000.0,193928000.0,225535550.0
LEOF.TA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886697000.0,575966000.0,153327000.0,0.0,0.0,0.0,0.0,0.0,0.0,93470300.0
LPSN.TA,2.847802637998093,2.847802637998093,-0.2661150196753147,-0.1053161152010355,-0.3576438671348483,2.3959082753114296,0.705527971037942,0.3957541191381495,0.0,-1.795445959804819,514800000.0,146748000.0,76845000.0,716652000.0,246131000.0,738393000.0,0.0,0.0,368052000.0,437955000.0,516526940.0
MGIC.TA,1.886939899067136,1.886939899067136,0.0619726227033779,0.0610884568736057,0.112270683724579,0.7985373544143383,0.4344982422728756,0.9857329609236636,0.0,0.6062525458248472,566792000.0,46993000.0,209653000.0,234293000.0,274479333.3333333,823438000.0,1422047333.3333333,8532284000.0,519799000.0,357139000.0,563460860.0
MRG.TA,0.8139264688174283,0.3098177179102486,0.0430096856699604,0.0386730541571051,0.2104597245209208,4.442024921692267,0.8162448694393268,0.8991708159382297,2.4994577076527777,1.3115680016448197,745869000.0,1020659000.0,566792000.0,46993000.0,777773333.3333334,2333320000.0,470709833.3333333,2824259000.0,-274790000.0,179077000.0,740940900.0
MPP.TA,1.3444945097054666,1.3444945097054666,-0.0085039160828836,-0.0049444818809633,-0.0251528384279475,4.087052401746725,0.8034225085519793,0.5814358741045638,0.0,-0.00899379484367,274756000.0,745869000.0,1020659000.0,566792000.0,680428000.0,2041284000.0,477453666.6666667,2864722000.0,-471113000.0,-745903000.0,269942270.0
MRIN.TA,1.9884030126037504,1.9884030126037504,0.0800118642749977,0.0613098259008362,0.2195713676091732,2.5427209938202338,0.7099913943379157,0.76625918488934,0.0,0.4321294741711384,497853000.0,274756000.0,745869000.0,1020659000.0,506159333.3333333,1518478000.0,525487000.0,3152922000.0,223097000.0,-248016000.0,495191230.0
MTRN.TA,1.440501708035832,0.6638878707464043,0.1589419573646848,0.1559867863986808,0.4094849175041768,1.5545335229536903,0.5921748963857569,0.9814072318285127,1.5407292738411005,2.0409070617067995,1786896000.0,1192000000.0,3210511000.0,5316000.0,2063135666.6666667,6189407000.0,1811414166.6666667,10868485000.0,594896000.0,-1423615000.0,1782804200.0
MCMN.TA,1.4645991521585684,1.4645991521585684,0.4520233726096194,0.0492341759501793,0.3245046887729455,5.591045397028999,0.8482789998001283,0.1089195358769632,0.0,13.2900011571338,108280000.0,1786896000.0,1192000000.0,3210511000.0,1029058666.6666666,3087176000.0,1829282000.0,10975692000.0,-1678616000.0,-1083720000.0,110119660.0
MCRNT.TA,7.590236949937645,6.264208088366293,0.0584912406149445,0.0179032611074633,0.0212837925740899,0.1888221060026539,0.1588312541037426,0.306084482381265,1.2597071073491872,0.1062188542102076,5549000.0,1367576000.0,108280000.0,1786896000.0,493801666.6666667,1481405000.0,1278468666.6666667,7670812000.0,-1362027000.0,-102731000.0,48287480.0
MSHR.TA,0.7509089934516737,0.6320668471253175,0.2265060028908919,0.0372985386569207,0.1774600838054789,3.059506716331726,0.6430467465308635,0.1646690956569812,3.640339777240437,2.975024462448848,469399000.0,5549000.0,1367576000.0,108280000.0,614174666.6666666,1842524000.0,821616666.6666666,4929700000.0,463850000.0,-898177000.0,467745000.0
MCLL.TA,0.0,0.0,0.1719043626586487,0.0082990563417435,0.0356338095694697,3.2937182376066736,0.7671016250573998,0.0482771711746668,0.0,0.1962490295228049,68653000.0,469399000.0,5549000.0,1367576000.0,181200333.33333334,543601000.0,634392166.6666666,3806353000.0,-400746000.0,63104000.0,67373550.0
MNIN.TA,2.056044516924149,1.354965205592003,0.0345528141270258,0.0338999382869763,0.0907031514789848,1.605330776383751,0.5999859250998777,0.9811049879280664,2.956158886304313,0.7900000042892275,1114888000.0,2704086000.0,1673000000.0,68653000.0,1830658000.0,5491974000.0,1005929166.6666666,6035575000.0,-1589198000.0,-558112000.0,373532300.0
MSLA.TA,1.90141686492202,1.1995347607718745,0.1537541111161966,0.0480506928168147,0.1767633108072554,2.678683915779029,0.7281636523022034,0.3125164749611242,0.8355089220478906,1.0383732226441755,153726000.0,1476352000.0,183940000.0,166733000.0,604672666.6666666,1814018000.0,1496815000.0,8980890000.0,-1322626000.0,-30214000.0,193101730.0
MAXO.TA,1.5370837625940736,0.6043976671497668,0.0698544362079049,0.0701504804284922,0.3626034156404857,4.102293753588975,0.7936435931381172,1.0042380160324558,2.7942112554760925,0.4744700242811324,1048801000.0,153726000.0,1476352000.0,183940000.0,892959666.6666666,2678879000.0,1485800500.0,8914803000.0,895075000.0,-427551000.0,1052107800.0
CMER.TA,1.0059939124326855,0.798136936816403,0.00597436080084,0.0063337547716315,0.0321674687913692,4.078736065918567,0.8031006165666664,1.0601560539733348,5.874096841156687,0.1996467787760116,513264000.0,1048801000.0,153726000.0,1476352000.0,571930333.3333334,1715791000.0,590469333.3333334,3542816000.0,-535537000.0,359538000.0,539517700.0
MSKE.TA,1.903545000860437,1.903545000860437,-0.9012619143509196,-0.0418854646072451,-0.140894384301929,2.3672397208765457,0.7037394431076829,0.0464742423265612,0.0,-0.2747249749357195,59246000.0,513264000.0,1048801000.0,153726000.0,540437000.0,1621311000.0,572554833.3333334,3435329000.0,-454018000.0,-989555000.0,38816260.0
NAWI.TA,0.9360938322163802,0.9360938322163802,0.6584247222454764,0.0329442451166008,0.1708302046034218,4.18543387468118,0.8071521064259095,0.0500349455352291,0.0,3.3641806948560307,251763000.0,59246000.0,513264000.0,1048801000.0,274757666.6666667,824273000.0,583858666.6666666,3503152000.0,192517000.0,-261501000.0,362473200.0
NYAX.TA,2.223286031800308,2.113708896107597,-0.2078583779609515,-0.1146403340647945,-0.1880600868799173,0.6404356146906042,0.3904058220604983,0.5515309759914077,9.227668703679626,-0.8202113212546785,173514000.0,251763000.0,59246000.0,513264000.0,161507666.66666666,484523000.0,366719000.0,2200314000.0,-78249000.0,114268000.0,163372220.0
NVMI.TA,1.9675476678359325,1.6943389018164137,0.2237397053204297,0.1156312953795174,0.1965176019621997,0.6995191597326883,0.4115982780933834,0.5168116906827762,2.2967012012966377,3.1225181110812987,570729000.0,173514000.0,251763000.0,59246000.0,332002000.0,996006000.0,436219500.0,2617317000.0,397215000.0,318966000.0,569068740.0
NVLG.TA,1.0313375791653494,0.9207576903905196,0.0337128599288746,0.0184915883766659,0.0997195843249994,4.37888870561067,0.8120030587721214,0.548502512562814,5.922645751913914,0.0821587493884397,1507949000.0,570729000.0,173514000.0,251763000.0,750730666.6666666,2252192000.0,512744166.6666667,3076465000.0,937220000.0,1334435000.0,1710123100.0
NFTA.TA,1.3598174159831515,1.3598174159831515,0.2757820836283495,0.0759330662740098,0.2842705792056139,2.07285847427428,0.5536925430115125,0.2753371983958868,0.0,4.405141928701138,2044027000.0,949000000.0,684647000.0,2181294000.0,1225891333.3333333,3677674000.0,1866198000.0,11197188000.0,1095027000.0,1359380000.0,2046094100.0
NTGR.TA,0.9565425030767966,0.2347253102406466,0.1824186916880901,0.0440158988241108,0.1874018326591751,3.257621424283037,0.7651319786145006,0.2412905082082914,0.52844878419301,2.189592167379165,241139000.0,440413000.0,0.0,26049000.0,227184000.0,681552000.0,458604666.6666667,2751628000.0,-199274000.0,241139000.0,251750020.0
SMT.TA,5.18377509056453,5.18377509056453,0.8979458688236662,0.0477806741465055,0.1054529701572508,1.091270618745975,0.4944540278211565,0.0532110852173077,0.0,5.732744332185117,779458000.0,241139000.0,440413000.0,0.0,487003333.3333333,1461010000.0,247843166.66666666,1487059000.0,538319000.0,339045000.0,706856000.0
SNCM.TA,6.452062018774391,5.3321078246719,0.0291077718723599,0.0546478249004323,0.0993727869378495,0.8184216319479425,0.4500725340971813,1.8774307130091492,10.47032074050156,0.1226010781050761,953308000.0,779458000.0,241139000.0,440413000.0,657968333.3333334,1973905000.0,406727833.3333333,2440367000.0,173850000.0,712169000.0,953719600.0
SNFL.TA,0.9745631090300388,0.9745631090300388,-0.2136692624828218,-0.0122372008386905,-0.0535021151252099,3.300517540398433,0.7549065288158218,0.0572716950322904,0.0,-0.3538891080695578,119987000.0,953308000.0,779458000.0,241139000.0,617584333.3333334,1852753000.0,422384166.6666667,2534305000.0,-833321000.0,-659471000.0,121561730.0
SPNS.TA,1.979926826856521,1.979926826856521,0.102315442428449,0.0659740724734368,0.1160281196808249,0.7533501579149325,0.4283580398689218,0.6448105086343503,0.0,0.848994798509746,474736000.0,119987000.0,953308000.0,779458000.0,516010333.3333333,1548031000.0,501506833.3333333,3009041000.0,354749000.0,-478572000.0,471513100.0
SOLR.TA,0.6097136982460513,0.6097136982460513,-1.870242340441016,-0.0332194521033126,-0.1558866168861498,3.481392964811928,0.7418851544635366,0.017762111029675,0.0,-1.9736755200338163,38694000.0,474736000.0,119987000.0,953308000.0,211139000.0,633417000.0,434553666.6666667,2607322000.0,-436042000.0,-81293000.0,40340696.0
SOFW.TA,4.80243799915931,4.632786885245902,-0.3125600989056275,-0.1123270088367424,-0.1461607639929767,0.3012076570596548,0.2314831575309779,0.3593773140910661,2.7765113974231914,-0.2904724978162434,35630000.0,38694000.0,474736000.0,119987000.0,183020000.0,549060000.0,400302166.6666667,2401813000.0,-3064000.0,-439106000.0,30716890.0
CION.TA,0.0,0.0,0.8998636156993484,0.0666209677328878,0.1276329590590986,0.915807641384528,0.4780269279658402,0.0740345165318323,0.0,2.0905857104231447,61139000.0,92543000.0,0.0,35630000.0,51227333.333333336,153682000.0,117123666.66666667,702742000.0,-31404000.0,61139000.0,65471440.0
SLARL.TA,1.242367002605809,1.242367002605809,1.3679969301611663,0.0803698319830901,0.1726669020554868,1.148404417366658,0.5345382871509267,0.0587500090176529,0.0,1.7100535800799144,315300000.0,644000.0,1193000.0,61139000.0,105712333.33333333,317137000.0,78469833.33333333,470819000.0,314656000.0,314107000.0,311557500.0
SKLN.TA,0.4478536213876307,0.4077017114914425,0.1676538984686937,0.0395477692063535,0.0861073656614672,1.0615176019440449,0.4875384679077598,0.2358893504271145,12.963438981781882,1.3856563354702638,133700000.0,1647194000.0,684647000.0,1912614000.0,821847000.0,2465541000.0,1498909166.6666667,8993455000.0,-1513494000.0,-550947000.0,133031060.0
ALBA.TA,1.4072839350861743,0.6028934457164423,-0.0154417731387929,-0.013562623034544,-0.0496248675182685,2.643233669883416,0.7224035780779836,0.8783073622854776,2.798246299974456,-1.7157666345226614,1453877000.0,10422000.0,3499000.0,2690000000.0,489266000.0,1467798000.0,989782000.0,5938692000.0,1443455000.0,1450378000.0,1454075400.0
AMD.TA,2.466813563471661,1.5486106010527605,0.0526370566960684,0.0423830607427685,0.072814310909549,0.6922218622898895,0.4029219101358995,0.8051943517186474,1.7935953498293515,0.1968600992571929,121243000.0,1453877000.0,10422000.0,3499000.0,528514000.0,1585542000.0,735456833.3333334,4412741000.0,-1332634000.0,110821000.0,135179540.0
AMRK.TA,1.4190648889524886,1.1831920597619627,0.0418007628142038,0.0585960437735401,0.1347311514133201,1.2993216390858084,0.5650891188943918,1.401793647498443,9.510787547870928,3.9292816800572745,1258681000.0,121243000.0,1453877000.0,10422000.0,944600333.3333334,2833801000.0,922953666.6666666,5537722000.0,1137438000.0,-195196000.0,1258110500.0
EFNC-M.TA,3.231919253244289,3.231919253244289,0.0764749813293502,0.0097954810690849,0.0190984202771509,0.9582595072458362,0.4914863494614399,0.1280873940576632,0.0,0.4650317892824704,10649000.0,2704086000.0,1258681000.0,121243000.0,1324472000.0,3973416000.0,926493000.0,5558958000.0,-2693437000.0,-1248032000.0,13873285.0
ASHO.TA,1.1906869654200374,0.7739269785492248,0.0195220917111502,0.0124833396578764,0.0248710452319323,0.9923390625872888,0.4980774011922543,0.6394468299084218,3.4845090976477,0.2833022229764126,315870000.0,10649000.0,2704086000.0,1258681000.0,1010201666.6666666,3030605000.0,977401000.0,5864406000.0,305221000.0,-2388216000.0,311255230.0
POLY.TA,1.9367371993933704,1.9367371993933704,0.4656512005618717,0.0769275395950571,0.0855159737841302,0.1116431675090893,0.1004307594128908,0.1652042118698149,0.0,2.061006411501846,26728000.0,22656000.0,315870000.0,10649000.0,121751333.33333333,365254000.0,723111666.6666666,4338670000.0,4072000.0,-289142000.0,33352888.0
POLP.TA,1.4313181007972595,0.6935286995995058,0.1071011227036609,0.0998199868072523,0.2257183881340495,1.2380276388914704,0.5474959466207455,0.9320162505060302,2.3800753425119114,0.9499999955996336,1104375000.0,26728000.0,22656000.0,315870000.0,384586333.3333333,1153759000.0,697394000.0,4184364000.0,1077647000.0,1081719000.0,1305188500.0
PLSN.TA,1.8012716422903985,1.1061168041947755,0.069585160672478,0.0543609226484855,0.1248393632416787,1.228443415340087,0.5349219648778933,0.7812143009103677,2.081656446299508,11.290000031410552,1585144000.0,234000.0,0.0,128462000.0,528459333.3333333,1585378000.0,296156833.3333333,1776941000.0,1584910000.0,1585144000.0,1578914700.0
PLRM.TA,3.0039532108885965,1.6991900298681315,0.10367186317542,0.1154719007585575,0.2154556029734895,0.7335560743441016,0.3931441700679354,1.1138210235806318,2.285560508711256,7.322215743440233,1812339000.0,10814000.0,1585144000.0,234000.0,1136099000.0,3408297000.0,589498833.3333334,3536993000.0,1801525000.0,227195000.0,1809878000.0
PEN.TA,0.0,0.0,0.4883795377424931,0.04572669355349,0.1352842067925866,1.9585390125427369,0.6619953308844344,0.0936294214226482,0.0,0.2917797792158869,116945000.0,94711000.0,1812339000.0,10814000.0,674665000.0,2023995000.0,603364500.0,3620187000.0,22234000.0,-1695394000.0,115972850.0
PERI.TA,2.3033292550088538,2.3033292550088538,0.0808906202324774,0.0542684568275119,0.0828893267089258,0.5273942093541203,0.3452901720618256,0.6708868923435852,0.0,1.0231636629660934,640256000.0,3463000000.0,116945000.0,94711000.0,1406733666.6666667,4220201000.0,1023010833.3333334,6138065000.0,-2822744000.0,523311000.0,639854700.0
PRIM.TA,0.5754526437279088,0.5754526437279088,-2.4131468934698,-0.0758478512040959,-0.2061525578187729,1.7214970074628704,0.6333748669037856,0.0314310958066196,0.0,-0.6164610568955994,6279000.0,659000.0,640256000.0,3463000000.0,215731333.33333334,647194000.0,720308333.3333334,4321850000.0,5620000.0,-633977000.0,7070516.5
PRMG.TA,2.8353648768695296,2.1578050591987417,0.1169027456690466,0.1099054168184347,0.2022137612584415,0.8398889437133157,0.4564889346083183,0.9401440162028236,3.1394489102867214,2.040425057590845,275696000.0,6279000.0,659000.0,640256000.0,94211333.33333333,282634000.0,750472500.0,4502835000.0,269417000.0,275037000.0,328423800.0
SRFT.TA,1.5136440674679357,0.51613009567912,0.2454266414540467,0.1430228891980508,0.3522862415419315,1.4631458888661062,0.5940151151743822,0.5827520938668354,0.6677624416796267,7.900218415909874,469510000.0,253077000.0,815460000.0,3683945000.0,512682333.3333333,1538047000.0,1901440166.6666667,11408641000.0,216433000.0,-345950000.0,468718340.0
CFX.TA,0.3877975695022473,0.2486728446442113,-0.0195139474794347,-0.0241098768649423,-0.213546362751109,7.967612796191438,0.899561860707538,1.235520229330901,14.535597952536063,-0.31,307334000.0,7500000.0,0.0,469510000.0,104944666.66666667,314834000.0,308813500.0,1852881000.0,299834000.0,307334000.0,306776900.0
KMDA.TA,2.4056828902824794,1.0769003089331632,-0.0215163736709056,-0.006997900629811,-0.0126114102158078,0.8021705198389358,0.4451135511364528,0.3252360614685549,1.0206598914102742,-0.05,129339000.0,453985000.0,873000.0,307334000.0,194732333.33333334,584197000.0,149838500.0,899031000.0,-324646000.0,128466000.0,113362640.0
CAMT.TA,5.79994871051546,5.14479244483593,0.2235304588387556,0.1032570059117064,0.2052842551945154,0.98809033229233,0.4970047468381535,0.4619370731314571,2.251825252301775,1.3384478738758745,320909000.0,129339000.0,453985000.0,873000.0,301411000.0,904233000.0,203323333.33333334,1219940000.0,191570000.0,-133076000.0,322175330.0
CNGL.TA,2.22963438101347,2.0490699166132136,0.0,0.0450365500237899,0.0686273217416522,0.5238139179266798,0.3437518923828885,0.0,14.200710479573711,0.1390987029273062,8000.0,320909000.0,129339000.0,453985000.0,150085333.33333334,450256000.0,202074666.66666666,1212448000.0,-320901000.0,-129331000.0,2622806.2
CAST.TA,1.7948116464630963,0.9802324689274206,0.067515680716547,0.0502073496889057,0.169283329937783,2.3716842451691766,0.7034123223629963,0.7436398353101507,1.5296817200351316,13.096265761396705,1671912000.0,573957000.0,8000.0,320909000.0,748625666.6666666,2245877000.0,525018333.3333333,3150110000.0,1097955000.0,1671904000.0,1673983400.0
KRDI.TA,2.427863573708546,1.803156591532452,0.0880725481813152,0.0397919395619459,0.1451099401886997,2.026767387314147,0.5557786411961328,0.4518086552920683,2.288996741939108,0.389386466491423,620550000.0,12842000.0,2731000.0,1671912000.0,212041000.0,636123000.0,480333333.3333333,2882000000.0,607708000.0,617819000.0,679393600.0
KARE.TA,2.3663722816487445,1.7374952309627096,0.1249224528934836,0.062117871084452,0.1354948578643938,1.1760687168751764,0.5391709035513663,0.4972514519661049,2.28848893382766,0.441507186747151,620173000.0,620550000.0,12842000.0,2731000.0,417855000.0,1253565000.0,583694166.6666666,3502165000.0,-377000.0,607331000.0,618254500.0
KRUR.TA,3.973393257958848,3.712611772793317,0.0917408628564113,0.0750316568398559,0.1376903351714435,0.4418393204287411,0.2407717014232387,0.8178651748380884,10.566610084872693,7.235967562410558,854672000.0,620173000.0,620550000.0,12842000.0,698465000.0,2095395000.0,630480000.0,3782880000.0,234499000.0,234122000.0,846340300.0
CMCT.TA,4.687619838936469,4.687619838936469,-0.0093482612234124,-0.001286191149189,-0.0135906496330524,3.989815007274995,0.3775878922504713,0.1375861369778442,0.0,-1.035388544326888,101906000.0,854672000.0,620173000.0,620550000.0,525583666.6666667,1576751000.0,368812333.3333333,2212874000.0,-752766000.0,-518267000.0,100164380.0
CRSM.TA,0.9634694503059096,0.7449274422662061,0.063897460494126,0.0538621441348821,0.1568551348068101,1.9121591300563885,0.6566121714713313,0.842946554031416,9.5192030724916,2.923088105902515,3548530000.0,101906000.0,854672000.0,620173000.0,1501702666.6666667,4505108000.0,959778833.3333334,5758673000.0,3446624000.0,2693858000.0,3529557200.0
CRSR.TA,1.1185508245589693,0.4494014455708116,0.1115608847345129,0.0307182742633853,0.107046341639404,2.432759763819513,0.6981105612527343,0.2753498624225431,1.0091427374343471,1.9446491727054636,748503000.0,3548530000.0,101906000.0,854672000.0,1466313000.0,4398939000.0,1082389000.0,6494334000.0,-2800027000.0,646597000.0,746625000.0
RLCO.TA,2.6314251177224097,1.7601349522795748,0.1413232626161649,0.2402064126364809,0.3852481353263557,0.6038211931892732,0.3764890972593688,1.6996947861930083,3.747251154411612,9.293888483077671,274942000.0,748503000.0,3548530000.0,101906000.0,1523991666.6666667,4571975000.0,1024787666.6666666,6148726000.0,-473561000.0,-3273588000.0,275638940.0
BRIH.TA,1.13056915393364,0.7766212288538353,-0.0096452944338651,-0.0068400478144283,-0.026766660261143,2.913065245314697,0.7444150809291507,0.709159047588279,3.4351997019605407,-0.0173499760063566,708074000.0,274942000.0,748503000.0,3548530000.0,577173000.0,1731519000.0,1039437833.3333334,6236627000.0,433132000.0,-40429000.0,423277920.0
RVL.TA,1.2091978420447511,0.8473777306093571,0.0444993020731013,0.039471421529102,0.0965128665134271,1.4451327764384894,0.5910242545369779,0.8870121482862853,4.367113979125419,0.11258588802329,244817000.0,425649000.0,708074000.0,274942000.0,459513333.3333333,1378540000.0,991752500.0,5950515000.0,-180832000.0,-463257000.0,246521420.0
ROBO.TA,1.4149547353760443,1.2231894150417828,-0.1873436260450357,-0.1116607259765767,-0.2751635744375728,1.4436676525947836,0.5858369098712446,0.5960209500254601,3.132546527462551,-0.0675631065824512,16488000.0,244817000.0,425649000.0,708074000.0,228984666.66666666,686954000.0,403078833.3333333,2418473000.0,-228329000.0,-409161000.0,24030262.0
ROTS.TA,1.1351972267729,0.3730649596212553,0.1358255130649535,0.0468330273297402,0.2969882610201603,5.08692603983658,0.8021736126191933,0.3448028744595581,0.6582320633818377,4.538132891212856,825141000.0,16488000.0,244817000.0,425649000.0,362148666.6666667,1086446000.0,415851833.3333333,2495111000.0,808653000.0,580324000.0,821282750.0
RIT1.TA,0.7606928560438997,0.7606928560438997,1.5445753296298774,0.0750337404653258,0.1598012403123222,1.1215597983445926,0.5266218626392108,0.0485788805673245,0.0,2.825402213775717,386908000.0,825141000.0,16488000.0,244817000.0,409512333.3333333,1228537000.0,434512833.3333333,2607077000.0,-438233000.0,370420000.0,390969060.0
RTLS.TA,2.371613933957274,1.887865539687166,0.0648513741085828,0.0354866927337514,0.0826439719015032,1.296495174186406,0.5567051633478864,0.5472003210654385,2.452074174904604,1.7164663353033824,1526926000.0,48620000.0,386908000.0,825141000.0,654151333.3333334,1962454000.0,508150000.0,3048900000.0,1478306000.0,1140018000.0,1526465000.0
RMON.TA,1.6246524471830428,1.6246524471830428,0.1010035255301143,0.0348508259338378,0.0680550072833632,0.9475713273265788,0.4852492815268161,0.3450456382678146,0.0,0.9195258889582034,460925000.0,5143000.0,1526926000.0,48620000.0,664331333.3333334,1992994000.0,542277166.6666666,3253663000.0,455782000.0,-1066001000.0,457287500.0
RIMO.TA,1.187971683071494,0.9251259593103596,0.2289082850589013,0.1933341542502976,0.32969125130366,0.7052923348288969,0.4135902803431432,0.8445922094980093,5.58334681332902,5.604712041884817,213295000.0,460925000.0,5143000.0,1526926000.0,226454333.33333334,679363000.0,440302833.3333333,2641817000.0,-247630000.0,208152000.0,215480100.0
REKA.TA,2.2478222510673254,1.3390899595379826,0.0250956620572078,0.0151547736164176,0.0382861403478351,1.5260413957332686,0.6040517971127228,0.6038802077375369,2.218343730122418,0.5803075980697063,292394000.0,0.0,379944000.0,587078000.0,224112666.66666666,672338000.0,1399549166.6666667,8397295000.0,292394000.0,-87550000.0,300534880.0
SHGR.TA,0.8309371414352268,0.7211731202565769,-0.0093862965886899,-0.0048058614916253,-0.0192956531394941,3.0095325139015827,0.7495676001114773,0.512008271442886,12.473866498740554,-0.2359338169611035,294570000.0,292394000.0,0.0,379944000.0,195654666.66666666,586964000.0,274949833.3333333,1649699000.0,2176000.0,294570000.0,291284320.0
SBEN.TA,0.1532362456184822,0.1532362456184822,0.7893720667735995,0.0149901485251555,0.0781595808352413,4.214046960452576,0.8082078889640355,0.0189899657666184,0.0,0.0886628343414595,142436000.0,294570000.0,292394000.0,0.0,243133333.33333334,729400000.0,282737000.0,1696422000.0,-152134000.0,-149958000.0,140480400.0
TRPZ.TA,2.864603586087708,2.4417260747461653,0.1477371270536949,0.0663020326592863,0.1363877319197274,1.0496997890409476,0.5102895158957638,0.4487838228720187,3.23154533844189,0.1406968438908977,118556000.0,2281590000.0,84556000.0,58763000.0,828234000.0,2484702000.0,1231372833.3333333,7388237000.0,-2163034000.0,34000000.0,121674240.0
TIGBUR.TA,0.0,0.0,0.0223595434151878,0.0,0.0,0.0,0.0,0.0,0.0,2.433439829605964,1089524000.0,118556000.0,2281590000.0,84556000.0,1163223333.3333333,3489670000.0,1363498166.6666667,8180989000.0,970968000.0,-1192066000.0,1089295700.0
TKUN.TA,1.8685413311278456,1.0988116484568842,-0.8817445314609775,-0.1720465802508167,-0.2227855183613313,0.3135686895290601,0.2421540731373169,0.1951206660343555,2.5093027201266755,-0.7771659869072607,49297000.0,1089524000.0,118556000.0,2281590000.0,419125666.6666667,1257377000.0,613714333.3333334,3682286000.0,-1040227000.0,-69259000.0,-594376.44
TMRP.TA,1.36635573185087,1.36635573185087,0.1660688950921349,0.0309111148675755,0.1146306375012999,2.708395442622572,0.7303415950449984,0.1861342839092538,0.0,0.4483931477128909,302194000.0,49297000.0,1089524000.0,118556000.0,480338333.3333333,1441015000.0,654286166.6666666,3925717000.0,252897000.0,-787330000.0,302643520.0
TUZA.TA,5.618251928020565,5.618251928020565,0.0,-0.0954566314823313,-0.106771964461994,0.1185389930898321,0.105976630070251,0.0,0.0,-0.0237317886606986,2375000.0,302194000.0,49297000.0,1089524000.0,117955333.33333333,353866000.0,640589333.3333334,3843536000.0,-299819000.0,-46922000.0,3321611.2
TFRLF.TA,1.278730165367006,0.5369514770137771,0.0549157056163094,0.0951938766034782,0.3261595800286344,2.4262663909278914,0.7081371131422204,1.733454492392184,2.9249608951143555,1.1087762669962915,222310000.0,2375000.0,302194000.0,49297000.0,175626333.33333334,526879000.0,297376000.0,1784256000.0,219935000.0,-79884000.0,234018080.0
