Symbol,Current Ratio,Quick Ratio,Net Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Debt-to-Equity Ratio,Debt Ratio,Asset Turnover Ratio,Inventory Turnover Ratio,EPS,Net Income,Predicted Net Income,Percentage Gap
AURA.TA,1.24651080929996,0.3448516749898625,0.1270100347917529,0.0610126444867318,0.218174515783749,2.575920918872279,0.7203579514523506,0.4803765669914892,0.650762899292478,0.4678600930806404,140538000.0,118346530.0,-15.790369864378317
AVGL.TA,1.4141578449824983,1.0444646948108909,0.0172653720996338,0.0166436952725279,0.0443189614802391,1.6602811931651111,0.6235077114356644,0.9639928509204236,9.37768665484116,0.0274176018699835,27507000.0,23858135.0,-13.26522339768059
ABRA.TA,1.470484891075193,1.470484891075193,0.0562262634766054,0.0342153749428773,0.0651077004879615,0.8675081834646934,0.4558925832244243,0.6085301214638533,0.0,0.1676101122153622,2835000.0,10644900.0,275.48148148148147
AUDC.TA,1.7463806635189645,1.4963572120946813,0.1355897477101076,0.0966069772500887,0.1642400412656084,0.7000846723569086,0.4117940028165466,0.7124947046633311,3.252834750708688,0.9971931690598592,28466000.0,25391370.0,-10.801060914775523
OPAL.TA,1.3927212577924213,1.3927212577924213,0.4012115979995237,0.0554191749728609,0.1484371558218423,1.6784439843164898,0.6266489029244383,0.1381295437349912,0.0,0.2576836671287223,28989000.0,49647350.0,71.26272034219876
ORBI.TA,2.463871663521165,2.208456906623528,0.1328186314771213,0.0946195454309044,0.1671605448740036,0.7666597753428434,0.4339600561710095,0.712396629739429,6.080049261083744,0.3261035178131302,9677000.0,19684865.0,103.41908649374807
ORON.TA,1.1370540072849338,0.5639285319804533,0.0114499316482975,0.0086918838825284,0.0466128679650593,4.539488817284021,0.8464767650736568,0.7591210279251583,1.715921173885305,0.1506026871401151,29410000.0,29382925.0,-0.09206052363141788
ORIN.TA,1.0956988757908153,1.0956988757908153,0.0075476106263608,0.0058019600946871,0.0308799320269767,4.31631352556954,0.8109823172419987,0.768714813456756,0.0,0.1376475035619102,11459000.0,16432550.0,43.40300200715595
AZRM.TA,1.2565050644785016,0.7168051529955366,0.2132654656038824,0.0568900807604894,0.1887246915635028,2.317356717387075,0.6985551795624642,0.2667571170015714,0.9520165448753686,1.5280842361002367,171543000.0,135139465.0,-21.22123024547781
ETGA.TA,2.057647350524228,2.057647350524228,0.0536606295222767,0.0702157279165947,0.1285109192436267,0.8302298225303261,0.4536205302252797,1.3085148001747773,0.0,1.4247422680412372,33379000.0,38432630.0,15.140147997243774
INCR.TA,1.7364981790944547,1.385856342175272,0.021349526805264,0.0067332333158661,0.0104680957440159,0.5069616184702742,0.3260851775549318,0.3153809158058704,1.8937521177389176,0.0999573742540494,44819000.0,5734245.0,-87.20577210558022
INRM.TA,1.8471282807464693,1.4973229616305264,0.0964858902802728,0.090667084960835,0.1805335125024968,0.9911692603824294,0.4977825241195531,0.9396926814632148,5.39613927621504,0.849999999572512,129069000.0,41714240.0,-67.68066693009166
ESLT.TA,1.2375475604304178,0.867024627425175,0.0519747861190663,0.0294450864967527,0.1083687024393326,2.6745881614055738,0.7267179359268049,0.5665263620190475,2.6293934747937318,6.196079317042323,275448000.0,206014275.0,-25.20756186285615
ALLT.TA,2.465098978462432,2.2638397474280114,-0.1032967032967032,-0.0739378803818812,-0.1193575011110405,0.6142943305186972,0.3805342798430786,0.715781607952255,4.016678687342228,-0.417192086443088,-32030000.0,-23076020.0,-27.954979706525133
ALTF.TA,0.9803633023884444,0.9803633023884444,0.1814011541660111,0.1590596950395581,0.4682741001702564,1.9440148244581803,0.6603277973696885,0.876839487437842,0.0,1.3100000016231517,212859000.0,175623385.0,-17.493089322039474
ELSPC.TA,3.679716265973576,2.338585661685077,0.0664544183879484,0.0477694918281682,0.0648431580542506,0.3574177905743294,0.2633071358399571,0.718830936858087,1.4187257751937985,0.2203058229933583,4132000.0,12583695.0,204.5424733785092
ELCP.TA,1.093991714360976,0.95117904438051,0.064594539959274,0.0246262638794119,0.052996929648912,1.1389667601121345,0.5292475652875132,0.3812437381694872,9.639103147606956,2.433789717670361,14579000.0,35409630.0,142.88106180122094
EMDV.TA,1.7453775528970163,1.2482312646084732,0.0153860957759965,0.0108613894029487,0.0415192206299369,2.3632389520366948,0.6182211062935835,0.7059223834998666,4.109368627066609,0.9367699067624048,61038000.0,51755710.0,-15.207395393033849
EMCO.TA,1.3641129169373616,1.0332118114280704,0.0441854202640424,0.0348482914919718,0.1299430711038092,2.6269854777477137,0.7045081734338482,0.7886830380638244,3.837389799340148,0.8441300570861255,16760000.0,28714845.0,71.32962410501193
ENLT.TA,2.055598659146748,2.055598659146748,0.1094758005485013,0.0039561392989905,0.0210593311029254,3.901259391932232,0.732878243879041,0.0361371123039917,0.0,0.1143324042037508,24749000.0,97048300.0,292.13018707826575
ANLT.TA,3.0619847646874674,3.0619847646874674,0.1603034556513602,0.0964706923460604,0.1392838060724324,0.4437939926127256,0.3073804122218468,0.6018004537336487,0.0,2.0787899800641414,-12328000.0,30021040.0,-343.51914341336794
ENRG.TA,1.8026746771209885,1.8026746771209885,0.2974916174716644,0.0165833342915772,0.0524956600525625,2.164054315029554,0.6836229146434654,0.0557438708106011,0.0,0.1606531251644692,236690000.0,156611980.0,-33.832447505175544
ASGR.TA,1.3922850213121694,1.222112473942179,0.4686665443499888,0.0210368443315154,0.1272651784602184,4.129389540113761,0.6825851815130707,0.0448865927920933,0.8282643386839388,1.4477470953115652,35332000.0,67811315.0,91.92605853051059
EFCP.TA,1.3706821817116204,0.4074917479659906,0.2632425544697406,0.0688039935264753,0.3346308055208263,3.863537541495501,0.7943883456294845,0.2613710904951132,0.3505808081875151,1.1795623290347792,149124000.0,124145600.0,-16.75008717577318
ACRO.TA,0.9151611086589244,0.358182560097295,0.1115016300980979,0.013565732618334,0.0531099356592443,2.655622960787509,0.6783188601901731,0.1216639847004847,0.4663795178763135,0.9343984338128616,262850000.0,192502285.0,-26.763444930568763
ACKR.TA,1.712282514852057,1.356869818629984,0.0942042901461535,0.0364281272451745,0.06193625606793,0.7002316822678378,0.4118448618330888,0.386692869174621,4.121955624587987,0.2224184136509914,75621000.0,67785025.0,-10.36216791631954
ARD.TA,1.9794856034267492,1.063137473348572,0.0712574467177569,0.0702757465067201,0.1478752203707392,1.097427840108581,0.5215380948040749,0.9862231913118468,2.003259548065233,0.810610993740257,17417000.0,32689775.0,87.68889590629844
ARYT.TA,5.350340136054422,3.468079539508111,0.2767475035663338,0.0313252304620985,0.0390156501389498,0.2448990785432207,0.1966267394750748,0.1131906523398508,0.4004262811602261,0.0220922407992132,8276000.0,112524160.0,1259.6442725954566
BVC.TA,2.30873944063434,1.7740598061740978,0.1024007769319756,0.0742374355469963,0.1125385526945684,0.5417389325318035,0.3573647263465242,0.7249694560062951,2.874769797421731,0.0322778379774712,244000.0,30469415.0,12387.465163934427
BOTI.TA,1.106966414203055,0.4738293905232746,0.1055916755162692,0.0531710873316162,0.3478271811552714,5.541660112872072,0.8471336048119815,0.5035537798945504,0.7336590186723043,3.5775577557755778,61321000.0,101318820.0,65.22695324603318
BIOV.TA,3.4333173996175907,2.883604206500956,0.0715760495526496,0.0545768048579353,0.0804123711340206,0.473379970544919,0.3212884524077267,0.7625009371017317,2.810217391304348,0.0156267653003669,587000.0,9106320.0,1451.3321976149914
GOHO.TA,0.0,0.0,0.2087847574318194,0.0,0.0,0.0,0.0,0.0,0.0,0.7538540596094553,83675000.0,104834175.0,25.287331939049896
BVGG.TA,1.7232185309986976,1.075982469559465,0.0,0.0,0.0,0.0,0.5512309910033104,0.8505033929883937,1.9194234838503608,0.0,9932000.0,7116895.0,-28.34378775674587
BSEN.TA,1.8764274322169057,0.4167623604465709,-0.0174093437490501,-0.0091373190284369,-0.017380287673727,0.9019087212478,0.4741594543931719,0.5248514338132653,1.3420635701095924,-0.2706118592015119,4714000.0,3704510.0,-21.41472210436996
BRMG.TA,2.3986579513707875,1.451150231917766,0.1137909876918372,0.1135661190869894,0.2418505537180563,1.1296012900890229,0.5304285338979122,0.9980238452147304,2.5226708425032447,5.813309601503016,25887000.0,54491390.0,110.49712210762159
BRAM.TA,1.0568177935699887,0.7733779766988964,-0.0353259548540778,-0.0292332964564685,-0.0794590949681981,1.7181024584935576,0.6320962821415401,0.827530255791344,6.506750241080039,-0.2162483880567404,8580000.0,6421950.0,-25.152097902097903
GAON-M.TA,1.2339153754600714,0.6812906859326497,0.0116980776139052,0.0057106860073007,0.0229517104517104,2.3280058905058905,0.579238340070421,0.4881730311408244,1.6508768088536794,1.9199604743083003,5253000.0,66915035.0,1173.844184275652
GOLD.TA,2.182796830072235,2.182796830072235,0.1507815261135749,0.0333313171484088,0.0452313895686165,0.3570237673843565,0.2630932309111392,0.2210570353512824,0.0,6.567796715381571,37843000.0,97161360.0,156.74856644557778
GRIN.TA,2.724122344432726,1.941539852342926,0.1078811576552033,0.0910389967498952,0.1672318068338487,0.8191634269437302,0.4459427783212149,0.8438822749832086,3.5946971780626,1.1699999973930482,42050000.0,37956785.0,-9.734161712247325
GOLF.TA,1.3726396016645246,0.7668676918652202,0.0509081577193145,0.0478040504136813,0.209001631754543,3.257093421159702,0.744981064502162,0.9390253459426312,1.9000197823936693,1.1040474197416348,-17616000.0,1910865.0,-110.84732629427793
GFC-M.TA,2.9330218482040937,2.9330218482040937,0.0,0.0371890541635178,0.0564814878452772,0.5187664520031066,0.3415709185035682,0.0,0.0,0.8065249022660229,-2107000.0,43936090.0,-2185.2439487422876
GIBUI.TA,1.534208653979833,1.534208653979833,0.2360560269089813,0.0222941865371941,0.1084584688487532,3.864876709800936,0.7944449449283334,0.0944444707857017,0.0,1.1513222331047992,0.0,28664685.0,inf
GILT.TA,1.8376986028679916,1.575671839864342,-0.0141089454342466,-0.0082477871293186,-0.0122139310494799,0.4808737007848648,0.324722966266469,0.5845785688063415,5.054269836803601,-0.0537755717204959,-5928000.0,-4204385.0,-29.075826585695008
GMLA.TA,1.4824614432931715,1.4824614432931715,0.451448748572022,0.0422517962116263,0.1072480645018035,1.538307814527709,0.6060367484681658,0.0935915679139062,0.0,0.3433694746227446,32534000.0,42359830.0,30.20172742361837
GSFI.TA,3.4353018336840377,1.803760282021152,0.0280318622739611,0.0277944355344815,0.0437400324813086,0.5736974556308251,0.3645538432931223,0.9915301118006647,2.9590975327872973,0.3982283202344479,-8692000.0,7260715.0,-183.53330648872526
GNGR.TA,1.5068110746222778,0.8050555330767615,0.0364659364456346,0.0336796239168188,0.0931246888231445,1.7650156977150877,0.6383384004559667,0.9235913622300695,2.21092552283302,1.490909090909091,-18259000.0,65540785.0,-458.9505723204995
DELG.TA,1.624680193646057,0.903058270954735,0.0578080102185695,0.063544641715183,0.1809037407507807,1.805571105703759,0.6342288364356944,1.0992359272516652,2.97158857975797,4.293474950510126,109476000.0,97532450.0,-10.909742774672074
DLTI.TA,2.0082347632707,1.4331840010313597,0.1526392287088753,0.1422035280219367,0.3038970113245356,1.137056763300946,0.5320667110145556,0.931631594477968,1.9470858250990637,5.732845637942751,96866000.0,100323155.0,3.569007701360642
TASE.TA,1.4277218404205678,1.4277218404205678,0.1404882329132384,0.0291581272107465,0.068699498993757,1.3561012165567756,0.5755700166984304,0.2075485370276794,0.0,0.4361130075361037,50836000.0,56914795.0,11.957657958926744
HIPR.TA,1.5343646348757545,0.8535696808221412,0.0395245035525596,0.0642557791698135,0.1795014996380184,1.7935463853552591,0.6420320760584655,1.6257200823374354,3.704564514196717,0.1958063991417551,15551000.0,20318400.0,30.656549418043856
ILDC.TA,1.239134757597757,0.8552610988023142,0.4643314286670403,0.032608730775863,0.1890332320367426,4.1045307589410776,0.7080423745468357,0.0702272746634298,0.8562176245210728,6.228481651890921,221456000.0,184795130.0,-16.554471317101367
YBOX.TA,1.7369534716165485,1.2829320086458609,0.3125919054151411,0.0890440708270607,0.2111219980403527,1.3709832230198564,0.5782340464112068,0.2848572508901174,3.07936189760294,0.2764543782480242,22115000.0,38112440.0,72.33750847840832
WESR.TA,0.0,0.0,0.0327536668297762,0.0059069906366108,0.0434102984094253,6.343665555287642,0.8632046866726706,0.1803459340082455,0.0,0.0816249381774344,19557000.0,24112100.0,23.29140461215933
VCTR.TA,1.1913869800009254,0.6169969000002203,0.0219247136295961,0.0271633202197845,0.1466366182188483,4.398331906128495,0.8147575922731348,1.238936146610225,6.618959029378709,3.49469111969112,36901000.0,71707315.0,94.32350071813772
ZNKL.TA,1.3309648928033948,0.4018783049202707,0.0861228582639403,0.0596990567947946,0.1392146360714889,1.331940294300051,0.5711725542698093,0.6931848059644659,1.4365174904404476,1.3479358580689185,27017000.0,51852215.0,91.92439945219677
HGGE.TA,3.320829732065687,1.6296456352636128,-0.2041598052552445,-0.0387690174164865,-0.1276467165047674,1.9567796230807109,0.5943155089665674,0.1898954466968498,0.5160985332447489,-0.1679986072288006,-947000.0,-400545.0,-57.70380147835269
HGG.TA,1.5097213258249456,0.3703251171338059,0.4112310619083637,0.039487144273246,0.1417190232528013,2.414860055071177,0.6728519940770163,0.0960217939034117,0.0890285384837128,1.5248941848408095,96905000.0,82720010.0,-14.638037252979721
HLAN.TA,1.2606897433609106,1.2606897433609106,0.088294669839555,0.1022376271901591,0.2537756338600254,1.4664179229733767,0.5907702273600165,1.1579139191067884,0.0,6.696695898662415,173513000.0,144887290.0,-16.497732158397355
HMAM.TA,1.8062822410828403,0.871449457936019,0.0578545166174032,0.0764136525725929,0.1796045343150968,1.3504246724035676,0.5745449697916121,1.3207897505725072,2.412712464589235,1.1313971521218102,-3477000.0,14175165.0,-507.683779119931
HAMAT.TA,1.0654208381148351,0.6123283605714059,0.1096037467385252,0.0886677029238939,0.245668841761827,1.770668841761827,0.639076317989661,0.8089842324042346,2.001864612536135,2.540000003373286,90461000.0,91747890.0,1.4225909507964758
TSEM.TA,4.328924321820446,3.48025172982832,0.0994665043503168,0.0672325400976407,0.0924854208397374,0.3796851678198676,0.2760132141709479,0.6759314659420474,5.027665961656546,1.366254394433414,264569000.0,174715265.0,-33.96230661944521
TPGM.TA,3.889385363916195,3.161354383874491,0.0478033441175581,0.0265384228018934,0.0333263069139966,0.2557757166947723,0.2036794574814516,0.5551582905294256,3.161756683033279,0.0189987502403383,3633000.0,4501065.0,23.893889347646574
TTAM.TA,0.7460891971492287,0.4259424550370267,0.0439241774877929,0.0655447447694751,0.2956559179727898,3.510749397417443,0.7783073472065343,1.492224749972627,9.108919923606848,0.6552898469368661,61097000.0,47479040.0,-22.289081296954024
TLSY.TA,1.400408994989086,0.9944597132684064,0.1622393848487465,0.1162808220468288,0.2307885404204409,0.8912098359254829,0.449028414274143,0.7167237607270007,2.880778849589139,6.654294677257237,89046000.0,91313840.0,2.5468184983042472
