Symbol,Current Ratio,Quick Ratio,Net Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Debt-to-Equity Ratio,Debt Ratio,Asset Turnover Ratio,Inventory Turnover Ratio,EPS,Net Income,Predicted Net Income,Percentage Gap
TRX.TA,2.465539303008254,1.739393331158893,-0.0253448103763115,-0.0208942436153116,-0.0386056703336016,0.8476701547267687,0.4587778573779696,0.8243992874707147,2.151014673024209,-0.0701664473623145,-8334000.0,-1724540.0,-79.30717542596592
UNCR.TA,1.3516984374562198,1.3516984374562198,-0.1935722748815166,-0.0318448059099281,-0.0840871366625062,1.6405290991674923,0.6212880212850975,0.1645111931934468,0.0,0.0,0.0,-633010.0,-inf
UNIT.TA,1.527839724413018,1.014649623787508,0.130589451631773,0.1335721988381396,0.2699180362440073,1.0207650887823532,0.5051379274359064,1.0228406442411382,2.8240593534711182,1.3867457615194556,18861000.0,54078530.0,186.72143576692645
KAFR.TA,1.8108334567448967,0.9410625345877144,0.0631511492900442,0.0861926863031097,0.1657614105659722,0.9231493723614422,0.4800195895485246,1.3648633045020129,3.7440115065104975,2.6979768185783723,44393000.0,40703995.0,-8.30987993602595
CRMT.TA,0.5895773076873192,0.3583351707500551,-0.0539877987350982,-0.0415541224567162,-0.1349430625891833,2.247404941104054,0.6920618099262916,0.76969469825228,4.278310617533232,-1.7266284920551105,594000.0,1255205.0,111.31397306397307
LUZN.TA,1.9202678816557823,1.0788514157564018,0.0581926240978019,0.0417919321036397,0.2084528336166733,3.644101119950167,0.7305922588886966,0.7181654505457908,1.663605417860462,0.1636918106962334,40154000.0,25164325.0,-37.330465208945554
LEOF.TA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5416920.0,inf
LAPD.TA,1.5067873184680352,1.1198900901309805,0.0300253885924384,0.0247090454302311,0.1518405238933639,4.1912380209503,0.682041183823255,0.8229384060812421,4.342379292581772,3.702354041624445,233348000.0,162347820.0,-30.426736033735025
MGIC.TA,1.886939899067136,1.886939899067136,0.0619726227033779,0.0610884568736057,0.112270683724579,0.7985373544143383,0.4344982422728756,0.9857329609236636,0.0,0.6062525458248472,40470000.0,31459240.0,-22.265282925623918
MRG.TA,0.8139264688174283,0.3098177179102486,0.0430096856699604,0.0386730541571051,0.2104597245209208,4.442024921692267,0.8162448694393268,0.8991708159382297,2.4994577076527777,1.3115680016448197,-6834000.0,15464625.0,-326.2895083406497
MPP.TA,1.3444945097054666,1.3444945097054666,-0.0085039160828836,-0.0049444818809633,-0.0251528384279475,4.087052401746725,0.8034225085519793,0.5814358741045638,0.0,-0.00899379484367,7697000.0,8038570.0,4.437703001169287
MRIN.TA,1.9884030126037504,1.9884030126037504,0.0800118642749977,0.0613098259008362,0.2195713676091732,2.5427209938202338,0.7099913943379157,0.76625918488934,0.0,0.4321294741711384,41460000.0,38895060.0,-6.186541244573082
MTRN.TA,1.440501708035832,0.6638878707464043,0.1589419573646848,0.1559867863986808,0.4094849175041768,1.5545335229536903,0.5921748963857569,0.9814072318285127,1.5407292738411005,2.0409070617067995,218296000.0,179396185.0,-17.81975620258731
MSHR.TA,0.7509089934516737,0.6320668471253175,0.2265060028908919,0.0372985386569207,0.1774600838054789,3.059506716331726,0.6430467465308635,0.1646690956569812,3.640339777240437,2.975024462448848,50921000.0,68469025.0,34.46127334498537
MCLL.TA,0.0,0.0,0.1719043626586487,0.0082990563417435,0.0356338095694697,3.2937182376066736,0.7671016250573998,0.0482771711746668,0.0,0.1962490295228049,26442000.0,75192935.0,184.3693177520611
MNIN.TA,2.056044516924149,1.354965205592003,0.0345528141270258,0.0338999382869763,0.0907031514789848,1.605330776383751,0.5999859250998777,0.9811049879280664,2.956158886304313,0.7900000042892275,74993000.0,56269410.0,-24.96711693091355
MNIF.TA,3.2473411508044725,3.1335219525497684,0.4520598453067646,0.0503674883080201,0.1829683230308015,2.630110365319821,0.7240163263219491,0.1114177444224029,2.9797344514325648,0.912342494295069,92925000.0,54507720.0,-41.34224374495561
ISHI.TA,1.670079195720125,1.390318811613369,0.0991245500542791,0.0633240032201395,0.1249124996499986,0.9659078636314544,0.4896639874979637,0.6388326926625566,5.11542257824093,3.74736,126395000.0,63752260.0,-49.561090232999724
MSLA.TA,1.90141686492202,1.1995347607718745,0.1537541111161966,0.0480506928168147,0.1767633108072554,2.678683915779029,0.7281636523022034,0.3125164749611242,0.8355089220478906,1.0383732226441755,13538000.0,27062550.0,99.90065002215984
MAXO.TA,1.5370837625940736,0.6043976671497668,0.0698544362079049,0.0701504804284922,0.3626034156404857,4.102293753588975,0.7936435931381172,1.0042380160324558,2.7942112554760925,0.4744700242811324,64163000.0,55202550.0,-13.96513567009024
CMER.TA,1.0059939124326855,0.798136936816403,0.00597436080084,0.0063337547716315,0.0321674687913692,4.078736065918567,0.8031006165666664,1.0601560539733348,5.874096841156687,0.1996467787760116,-5643000.0,26987020.0,-578.2388800283537
NYAX.TA,2.223286031800308,2.113708896107597,-0.2078583779609515,-0.1146403340647945,-0.1880600868799173,0.6404356146906042,0.3904058220604983,0.5515309759914077,9.227668703679626,-0.8202113212546785,-37509000.0,-31795850.0,-15.231411127995948
NVMI.TA,1.9675476678359325,1.6943389018164137,0.2237397053204297,0.1156312953795174,0.1965176019621997,0.6995191597326883,0.4115982780933834,0.5168116906827762,2.2967012012966377,3.1225181110812987,140213000.0,123654550.0,-11.80949697959533
NVLG.TA,1.0313375791653494,0.9207576903905196,0.0337128599288746,0.0184915883766659,0.0997195843249994,4.37888870561067,0.8120030587721214,0.548502512562814,5.922645751913914,0.0821587493884397,47510000.0,43142835.0,-9.192096400757736
NICE.TA,1.809941343129695,1.809941343129695,0.1036998672670015,0.0422941772396979,0.0705192941097347,0.6627952787261269,0.3975136357499089,0.4078517972525545,0.0,2.9781003348481225,265945000.0,191966635.0,-27.817167083419502
NISA.TA,1.3382621663061058,0.7810642498582261,0.0538801745135942,0.0493287363312471,0.1580021147678362,1.6936570127368693,0.5287648227976237,0.915526662201164,4.937605428073317,3.964332892998679,-36049000.0,18498715.0,-151.3154733834503
NFTA.TA,1.3598174159831515,1.3598174159831515,0.2757820836283495,0.0759330662740098,0.2842705792056139,2.07285847427428,0.5536925430115125,0.2753371983958868,0.0,4.405141928701138,233072000.0,184385625.0,-20.888984948857008
NTGR.TA,0.9565425030767966,0.2347253102406466,0.1824186916880901,0.0440158988241108,0.1874018326591751,3.257621424283037,0.7651319786145006,0.2412905082082914,0.52844878419301,2.189592167379165,2840000.0,40752495.0,1334.9470070422535
SNFL.TA,0.9745631090300388,0.9745631090300388,-0.2136692624828218,-0.0122372008386905,-0.0535021151252099,3.300517540398433,0.7549065288158218,0.0572716950322904,0.0,-0.3538891080695578,-20807000.0,-7333035.0,-64.75688470226366
SPNS.TA,1.979926826856521,1.979926826856521,0.102315442428449,0.0659740724734368,0.1160281196808249,0.7533501579149325,0.4283580398689218,0.6448105086343503,0.0,0.848994798509746,52595000.0,43658145.0,-16.99183382450803
SPNTC.TA,1.3325706113693243,0.7488957949451335,0.0781585703769757,0.0839229256631708,0.2009802978597343,1.3948199645276833,0.582432076393173,1.0737520563438208,4.937605428073317,0.778466582221891,-19932000.0,693130.0,-103.47747340959262
ALBA.TA,1.4072839350861743,0.6028934457164423,-0.0154417731387929,-0.013562623034544,-0.0496248675182685,2.643233669883416,0.7224035780779836,0.8783073622854776,2.798246299974456,-1.7157666345226614,-144500000.0,1261715.0,-100.87315916955018
AMD.TA,2.466813563471661,1.5486106010527605,0.0526370566960684,0.0423830607427685,0.072814310909549,0.6922218622898895,0.4029219101358995,0.8051943517186474,1.7935953498293515,0.1968600992571929,4211000.0,10820820.0,156.96556637378293
AMRK.TA,1.4190648889524886,1.1831920597619627,0.0418007628142038,0.0585960437735401,0.1347311514133201,1.2993216390858084,0.5650891188943918,1.401793647498443,9.510787547870928,3.9292816800572745,-12362000.0,65260130.0,-627.9091570943212
EFNC-M.TA,3.231919253244289,3.231919253244289,0.0764749813293502,0.0097954810690849,0.0190984202771509,0.9582595072458362,0.4914863494614399,0.1280873940576632,0.0,0.4650317892824704,-25040000.0,479880.0,-101.91645367412141
ASHO.TA,1.1906869654200374,0.7739269785492248,0.0195220917111502,0.0124833396578764,0.0248710452319323,0.9923390625872888,0.4980774011922543,0.6394468299084218,3.4845090976477,0.2833022229764126,-3610000.0,5032740.0,-239.41108033240997
POLY.TA,1.9367371993933704,1.9367371993933704,0.4656512005618717,0.0769275395950571,0.0855159737841302,0.1116431675090893,0.1004307594128908,0.1652042118698149,0.0,2.061006411501846,21584000.0,103041640.0,377.39825796886583
POLP.TA,1.4313181007972595,0.6935286995995058,0.1071011227036609,0.0998199868072523,0.2257183881340495,1.2380276388914704,0.5474959466207455,0.9320162505060302,2.3800753425119114,0.9499999955996336,100631000.0,90679680.0,-9.888920909063808
PCBT.TA,2.4354236596919407,1.32688145057565,-0.0041481799139025,-0.0038731635198817,-0.005947454300376,0.5355546621893253,0.348769519820125,0.9337019127113684,3.066983614907887,-0.0070185720066418,-484000.0,511735.0,-205.73037190082647
PLRM.TA,3.0039532108885965,1.6991900298681315,0.10367186317542,0.1154719007585575,0.2154556029734895,0.7335560743441016,0.3931441700679354,1.1138210235806318,2.285560508711256,7.322215743440233,154425000.0,125711690.0,-18.59369273109924
PEN.TA,0.0,0.0,0.4883795377424931,0.04572669355349,0.1352842067925866,1.9585390125427369,0.6619953308844344,0.0936294214226482,0.0,0.2917797792158869,48737000.0,59423610.0,21.927098508320167
PERI.TA,2.3033292550088538,2.3033292550088538,0.0808906202324774,0.0542684568275119,0.0828893267089258,0.5273942093541203,0.3452901720618256,0.6708868923435852,0.0,1.0231636629660934,99225000.0,39876360.0,-59.81218442932729
PRMG.TA,2.8353648768695296,2.1578050591987417,0.1169027456690466,0.1099054168184347,0.2022137612584415,0.8398889437133157,0.4564889346083183,0.9401440162028236,3.1394489102867214,2.040425057590845,18000000.0,26947220.0,49.70677777777778
ZMH.TA,1.1012602591060163,0.9098446720477514,0.2002576333596346,0.0457991108534931,0.1706769713581203,2.726643774899891,0.7316620368345071,0.2287009492978695,3.531119332114357,3.463045275997519,65430000.0,82866490.0,26.64907534769983
SRFT.TA,1.5136440674679357,0.51613009567912,0.2454266414540467,0.1430228891980508,0.3522862415419315,1.4631458888661062,0.5940151151743822,0.5827520938668354,0.6677624416796267,7.900218415909874,113533000.0,125138815.0,10.22241550914712
KMDA.TA,2.4056828902824794,1.0769003089331632,-0.0215163736709056,-0.006997900629811,-0.0126114102158078,0.8021705198389358,0.4451135511364528,0.3252360614685549,1.0206598914102742,-0.05,-2321000.0,-1532340.0,-33.97931925894011
KRDI.TA,2.427863573708546,1.803156591532452,0.0880725481813152,0.0397919395619459,0.1451099401886997,2.026767387314147,0.5557786411961328,0.4518086552920683,2.288996741939108,0.389386466491423,102771000.0,87158560.0,-15.191483978943477
KARE.TA,2.3663722816487445,1.7374952309627096,0.1249224528934836,0.062117871084452,0.1354948578643938,1.1760687168751764,0.5391709035513663,0.4972514519661049,2.28848893382766,0.441507186747151,119971000.0,94072255.0,-21.587504480249393
KRUR.TA,3.973393257958848,3.712611772793317,0.0917408628564113,0.0750316568398559,0.1376903351714435,0.4418393204287411,0.2407717014232387,0.8178651748380884,10.566610084872693,7.235967562410558,61533000.0,83053515.0,34.973940812247086
CRSR.TA,1.1185508245589693,0.4494014455708116,0.1115608847345129,0.0307182742633853,0.107046341639404,2.432759763819513,0.6981105612527343,0.2753498624225431,1.0091427374343471,1.9446491727054636,109205000.0,104989110.0,-3.8605283640858934
BRIH.TA,1.13056915393364,0.7766212288538353,-0.0096452944338651,-0.0068400478144283,-0.026766660261143,2.913065245314697,0.7444150809291507,0.709159047588279,3.4351997019605407,-0.0173499760063566,1205000.0,3339645.0,177.14896265560165
RVL.TA,1.2091978420447511,0.8473777306093571,0.0444993020731013,0.039471421529102,0.0965128665134271,1.4451327764384894,0.5910242545369779,0.8870121482862853,4.367113979125419,0.11258588802329,2433000.0,13619175.0,459.768803945746
ROBO.TA,1.4149547353760443,1.2231894150417828,-0.1873436260450357,-0.1116607259765767,-0.2751635744375728,1.4436676525947836,0.5858369098712446,0.5960209500254601,3.132546527462551,-0.0675631065824512,-3560000.0,-4981960.0,39.94269662921348
ROTS.TA,1.1351972267729,0.3730649596212553,0.1358255130649535,0.0468330273297402,0.2969882610201603,5.08692603983658,0.8021736126191933,0.3448028744595581,0.6582320633818377,4.538132891212856,176042000.0,155295170.0,-11.78515922336715
RTLS.TA,2.371613933957274,1.887865539687166,0.0648513741085828,0.0354866927337514,0.0826439719015032,1.296495174186406,0.5567051633478864,0.5472003210654385,2.452074174904604,1.7164663353033824,102305000.0,85935615.0,-16.000571819559163
RMON.TA,1.6246524471830428,1.6246524471830428,0.1010035255301143,0.0348508259338378,0.0680550072833632,0.9475713273265788,0.4852492815268161,0.3450456382678146,0.0,0.9195258889582034,51765000.0,74011170.0,42.97531150391191
RATI.TA,1.4744856398082204,1.4744856398082204,0.2639848101611023,0.0676394368460724,0.3428595462836701,4.068929640320896,0.8027196921327372,0.2562247305244347,0.0,0.0689064789070987,149546000.0,101294260.0,-32.26548353015126
REKA.TA,2.2478222510673254,1.3390899595379826,0.0250956620572078,0.0151547736164176,0.0382861403478351,1.5260413957332686,0.6040517971127228,0.6038802077375369,2.218343730122418,0.5803075980697063,-2041000.0,14666590.0,-818.5982361587457
STRS.TA,1.1658316633266532,0.8316633266533067,0.1002634178465591,0.0907465355386678,0.2452678211840515,1.6254530809504633,0.6014006854418119,0.9050812099538073,5.475262368815592,5.214041095890411,64000000.0,71044810.0,11.007515625
SKBN.TA,1.2201078813305364,0.9560982918789332,0.0117149365440937,0.0037400654511453,0.024793388429752,5.476239669421488,0.8260869565217391,0.3192561425380499,2.9233825198637917,0.1651376146788991,54000000.0,39343105.0,-27.14239814814815
SHNP.TA,1.8664707607739188,1.1779339713854275,0.1219484154096809,0.0648240626920712,0.1769719562015263,1.1790741685297383,0.4318897720288316,0.5315695367938761,1.711535882487516,2.924403403981931,25152000.0,47339730.0,88.2145753816794
TATT.TA,2.92879521503845,1.260446759165073,-0.0456824798327626,-0.0321384425216316,-0.0463898728901854,0.4434387372369243,0.3072099464960797,0.7035179053170084,1.6267834060922373,-0.4013658608700512,-1562000.0,-4690905.0,200.3140204865557
TRPZ.TA,2.864603586087708,2.4417260747461653,0.1477371270536949,0.0663020326592863,0.1363877319197274,1.0496997890409476,0.5102895158957638,0.4487838228720187,3.23154533844189,0.1406968438908977,21174000.0,49541865.0,133.97499291584018
TIGBUR.TA,0.0,0.0,0.0223595434151878,0.0,0.0,0.0,0.0,0.0,0.0,2.433439829605964,29010000.0,39576385.0,36.42325060324026
TMRP.TA,1.36635573185087,1.36635573185087,0.1660688950921349,0.0309111148675755,0.1146306375012999,2.708395442622572,0.7303415950449984,0.1861342839092538,0.0,0.4483931477128909,33822000.0,40746650.0,20.47380403287801
TFRLF.TA,1.278730165367006,0.5369514770137771,0.0549157056163094,0.0951938766034782,0.3261595800286344,2.4262663909278914,0.7081371131422204,1.733454492392184,2.9249608951143555,1.1087762669962915,7447000.0,20411875.0,174.09527326440178
